DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1583.4416	 0.0249
1585.3703	 0.0264
1587.2990	 0.0280
1589.2276	 0.0294
1591.1563	 0.0305
1593.0850	 0.0310
1595.0137	 0.0309
1596.9423	 0.0304
1598.8710	 0.0296
1600.7997	 0.0289
1602.7284	 0.0282
1604.6570	 0.0278
1606.5857	 0.0274
1608.5144	 0.0270
1610.4431	 0.0268
1612.3717	 0.0268
1614.3004	 0.0268
1616.2291	 0.0268
1618.1578	 0.0270
1620.0864	 0.0273
1622.0151	 0.0274
1623.9438	 0.0275
1625.8724	 0.0277
1627.8011	 0.0278
1629.7298	 0.0281
1631.6585	 0.0282
1633.5871	 0.0283
1635.5158	 0.0281
1637.4445	 0.0282
1639.3732	 0.0284
1641.3018	 0.0285
1643.2305	 0.0284
1645.1592	 0.0282
1647.0879	 0.0279
1649.0165	 0.0279
1650.9452	 0.0279
1652.8739	 0.0272
1654.8026	 0.0268
1656.7312	 0.0268
1658.6599	 0.0265
1660.5886	 0.0260
1662.5173	 0.0254
1664.4459	 0.0248
1666.3746	 0.0243
1668.3033	 0.0236
1670.2320	 0.0228
1672.1606	 0.0224
1674.0893	 0.0219
1676.0180	 0.0212
1677.9467	 0.0208
1679.8753	 0.0203
1681.8040	 0.0198
1683.7327	 0.0192
1685.6614	 0.0188
1687.5900	 0.0188
1689.5187	 0.0186
1691.4474	 0.0185
1693.3760	 0.0185
1695.3047	 0.0183
1697.2334	 0.0184
1699.1621	 0.0185
1701.0907	 0.0190
1703.0194	 0.0195
1704.9481	 0.0201
1706.8768	 0.0209
1708.8054	 0.0219
1710.7341	 0.0229
1712.6628	 0.0239
1714.5915	 0.0250
1716.5201	 0.0262
1718.4488	 0.0278
1720.3775	 0.0293
1722.3062	 0.0304
1724.2348	 0.0315
1726.1635	 0.0325
1728.0922	 0.0331
1730.0209	 0.0335
1731.9495	 0.0337
1733.8782	 0.0334
1735.8069	 0.0331
1737.7356	 0.0328
1739.6642	 0.0319
1741.5929	 0.0309
1743.5216	 0.0297
1745.4503	 0.0284
1747.3789	 0.0270
1749.3076	 0.0254
1751.2363	 0.0238
1753.1650	 0.0224
1755.0936	 0.0212
1757.0223	 0.0197
1758.9510	 0.0184
1760.8797	 0.0172
1762.8083	 0.0159
1764.7370	 0.0150
1766.6657	 0.0141
1768.5943	 0.0133
1770.5230	 0.0126
1772.4517	 0.0119
1774.3804	 0.0114
1776.3090	 0.0112
1778.2377	 0.0109
1780.1664	 0.0107
1782.0951	 0.0104
1784.0237	 0.0102
1785.9524	 0.0101
1787.8811	 0.0099
1789.8098	 0.0097
1791.7384	 0.0095
1793.6671	 0.0093
1795.5958	 0.0093
1797.5245	 0.0091
1799.4531	 0.0090
1801.3818	 0.0089
1803.3105	 0.0088
1805.2392	 0.0087
1807.1678	 0.0086
1809.0965	 0.0085
1811.0252	 0.0084
1812.9539	 0.0084
1814.8825	 0.0084
1816.8112	 0.0083
1818.7399	 0.0082
1820.6686	 0.0082
1822.5972	 0.0081
1824.5259	 0.0081
1826.4546	 0.0080
1828.3833	 0.0080
1830.3119	 0.0079
1832.2406	 0.0080
1834.1693	 0.0080
1836.0979	 0.0080
1838.0266	 0.0079
1839.9553	 0.0080
1841.8840	 0.0079
1843.8126	 0.0078
1845.7413	 0.0078
1847.6700	 0.0079
1849.5987	 0.0079
1851.5273	 0.0079
1853.4560	 0.0079
1855.3847	 0.0079
1857.3134	 0.0079
1859.2420	 0.0079
1861.1707	 0.0079
1863.0994	 0.0079
1865.0281	 0.0079
1866.9567	 0.0078
1868.8854	 0.0078
1870.8141	 0.0078
1872.7428	 0.0079
1874.6714	 0.0079
1876.6001	 0.0079
1878.5288	 0.0079
1880.4575	 0.0079
1882.3861	 0.0080
1884.3148	 0.0080
1886.2435	 0.0080
1888.1722	 0.0079
1890.1008	 0.0079
1892.0295	 0.0080
1893.9582	 0.0080
1895.8869	 0.0080
1897.8155	 0.0080
