DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
2098.3977	 0.0070
2100.3263	 0.0070
2102.2550	 0.0070
2104.1837	 0.0070
2106.1124	 0.0070
2108.0410	 0.0070
2109.9697	 0.0070
2111.8984	 0.0070
2113.8271	 0.0070
2115.7557	 0.0071
2117.6844	 0.0071
2119.6131	 0.0070
2121.5417	 0.0070
2123.4704	 0.0070
2125.3991	 0.0070
2127.3278	 0.0070
2129.2564	 0.0070
2131.1851	 0.0070
2133.1138	 0.0070
2135.0425	 0.0070
2136.9711	 0.0070
2138.8998	 0.0070
2140.8285	 0.0070
2142.7572	 0.0070
2144.6858	 0.0070
2146.6145	 0.0070
2148.5432	 0.0070
2150.4719	 0.0070
2152.4005	 0.0069
2154.3292	 0.0069
2156.2579	 0.0069
2158.1866	 0.0069
2160.1152	 0.0069
2162.0439	 0.0069
2163.9726	 0.0069
2165.9013	 0.0069
2167.8299	 0.0069
2169.7586	 0.0068
2171.6873	 0.0068
2173.6160	 0.0068
2175.5446	 0.0068
2177.4733	 0.0068
2179.4020	 0.0067
2181.3307	 0.0067
2183.2593	 0.0067
2185.1880	 0.0067
2187.1167	 0.0067
2189.0453	 0.0067
2190.9740	 0.0067
2192.9027	 0.0067
2194.8314	 0.0067
2196.7600	 0.0067
2198.6887	 0.0067
2200.6174	 0.0067
2202.5461	 0.0066
2204.4747	 0.0066
2206.4034	 0.0066
2208.3321	 0.0066
2210.2608	 0.0066
2212.1894	 0.0066
2214.1181	 0.0066
2216.0468	 0.0066
2217.9755	 0.0066
2219.9041	 0.0066
2221.8328	 0.0066
2223.7615	 0.0066
2225.6902	 0.0066
2227.6188	 0.0066
2229.5475	 0.0066
2231.4762	 0.0066
2233.4049	 0.0066
2235.3335	 0.0066
2237.2622	 0.0066
2239.1909	 0.0066
2241.1196	 0.0066
2243.0482	 0.0066
2244.9769	 0.0066
2246.9056	 0.0066
2248.8343	 0.0066
2250.7629	 0.0066
2252.6916	 0.0066
2254.6203	 0.0066
2256.5490	 0.0066
2258.4776	 0.0066
2260.4063	 0.0067
2262.3350	 0.0067
2264.2636	 0.0066
2266.1923	 0.0066
2268.1210	 0.0067
2270.0497	 0.0067
2271.9783	 0.0066
2273.9070	 0.0066
2275.8357	 0.0066
2277.7644	 0.0066
2279.6930	 0.0066
2281.6217	 0.0066
2283.5504	 0.0066
2285.4791	 0.0066
2287.4077	 0.0067
2289.3364	 0.0068
2291.2651	 0.0068
2293.1938	 0.0069
2295.1224	 0.0070
2297.0511	 0.0070
2298.9798	 0.0071
2300.9085	 0.0072
2302.8371	 0.0074
2304.7658	 0.0075
2306.6945	 0.0077
2308.6232	 0.0079
2310.5518	 0.0082
2312.4805	 0.0084
2314.4092	 0.0085
2316.3379	 0.0087
2318.2665	 0.0090
2320.1952	 0.0094
2322.1239	 0.0096
2324.0526	 0.0098
2325.9812	 0.0100
2327.9099	 0.0102
2329.8386	 0.0104
2331.7672	 0.0105
2333.6959	 0.0105
2335.6246	 0.0106
2337.5533	 0.0107
2339.4819	 0.0108
2341.4106	 0.0110
2343.3393	 0.0110
2345.2680	 0.0106
2347.1966	 0.0097
2349.1253	 0.0094
2351.0540	 0.0101
2352.9827	 0.0110
2354.9113	 0.0116
2356.8400	 0.0121
2358.7687	 0.0125
2360.6974	 0.0125
2362.6260	 0.0124
2364.5547	 0.0122
2366.4834	 0.0117
2368.4121	 0.0111
2370.3407	 0.0106
2372.2694	 0.0099
2374.1981	 0.0094
2376.1268	 0.0089
2378.0554	 0.0083
2379.9841	 0.0078
2381.9128	 0.0073
2383.8415	 0.0070
2385.7701	 0.0068
2387.6988	 0.0067
2389.6275	 0.0066
2391.5562	 0.0066
2393.4848	 0.0066
2395.4135	 0.0066
2397.3422	 0.0066
2399.2708	 0.0066
2401.1995	 0.0066
2403.1282	 0.0067
2405.0569	 0.0067
2406.9855	 0.0067
2408.9142	 0.0067
2410.8429	 0.0067
2412.7716	 0.0067
2414.7002	 0.0067
2416.6289	 0.0067
2418.5576	 0.0067
2420.4863	 0.0067
2422.4149	 0.0067
2424.3436	 0.0068
2426.2723	 0.0068
2428.2010	 0.0068
2430.1296	 0.0068
2432.0583	 0.0068
2433.9870	 0.0068
2435.9157	 0.0068
2437.8443	 0.0068
2439.7730	 0.0068
2441.7017	 0.0068
2443.6304	 0.0068
2445.5590	 0.0068
2447.4877	 0.0069
2449.4164	 0.0069
2451.3451	 0.0069
2453.2737	 0.0069
2455.2024	 0.0069
2457.1311	 0.0069
2459.0598	 0.0069
2460.9884	 0.0069
2462.9171	 0.0069
2464.8458	 0.0069
2466.7745	 0.0069
2468.7031	 0.0069
2470.6318	 0.0069
2472.5605	 0.0069
2474.4891	 0.0070
2476.4178	 0.0070
2478.3465	 0.0070
2480.2752	 0.0070
2482.2038	 0.0070
2484.1325	 0.0070
2486.0612	 0.0070
2487.9899	 0.0070
2489.9185	 0.0071
2491.8472	 0.0070
2493.7759	 0.0070
2495.7046	 0.0070
2497.6332	 0.0070
2499.5619	 0.0071
2501.4906	 0.0071
2503.4193	 0.0071
2505.3479	 0.0071
2507.2766	 0.0071
2509.2053	 0.0071
2511.1340	 0.0072
2513.0626	 0.0072
2514.9913	 0.0071
2516.9200	 0.0071
2518.8487	 0.0071
2520.7773	 0.0071
2522.7060	 0.0072
2524.6347	 0.0072
2526.5634	 0.0072
2528.4920	 0.0072
2530.4207	 0.0072
2532.3494	 0.0072
2534.2781	 0.0072
2536.2067	 0.0072
2538.1354	 0.0072
2540.0641	 0.0072
2541.9927	 0.0072
2543.9214	 0.0072
2545.8501	 0.0072
2547.7788	 0.0072
2549.7074	 0.0072
2551.6361	 0.0072
2553.5648	 0.0073
2555.4935	 0.0073
2557.4221	 0.0073
2559.3508	 0.0073
2561.2795	 0.0073
2563.2082	 0.0073
2565.1368	 0.0073
2567.0655	 0.0073
2568.9942	 0.0074
2570.9229	 0.0073
2572.8515	 0.0073
2574.7802	 0.0074
2576.7089	 0.0074
2578.6376	 0.0074
2580.5662	 0.0074
2582.4949	 0.0074
2584.4236	 0.0074
2586.3523	 0.0074
2588.2809	 0.0074
2590.2096	 0.0075
2592.1383	 0.0075
2594.0670	 0.0075
2595.9956	 0.0075
2597.9243	 0.0075
2599.8530	 0.0075
2601.7817	 0.0075
2603.7103	 0.0075
2605.6390	 0.0076
2607.5677	 0.0076
2609.4964	 0.0076
2611.4250	 0.0076
2613.3537	 0.0076
2615.2824	 0.0076
2617.2110	 0.0076
2619.1397	 0.0077
2621.0684	 0.0077
2622.9971	 0.0077
2624.9257	 0.0077
2626.8544	 0.0077
2628.7831	 0.0078
2630.7118	 0.0078
2632.6404	 0.0078
2634.5691	 0.0078
2636.4978	 0.0079
2638.4265	 0.0079
2640.3551	 0.0079
2642.2838	 0.0079
2644.2125	 0.0079
2646.1412	 0.0079
2648.0698	 0.0080
2649.9985	 0.0080
2651.9272	 0.0080
2653.8559	 0.0080
2655.7845	 0.0080
2657.7132	 0.0080
2659.6419	 0.0080
2661.5706	 0.0080
2663.4992	 0.0081
2665.4279	 0.0081
2667.3566	 0.0081
2669.2853	 0.0081
2671.2139	 0.0082
2673.1426	 0.0082
2675.0713	 0.0082
2677.0000	 0.0082
2678.9286	 0.0082
2680.8573	 0.0083
2682.7860	 0.0083
2684.7146	 0.0083
2686.6433	 0.0083
2688.5720	 0.0083
2690.5007	 0.0083
2692.4293	 0.0084
2694.3580	 0.0084
2696.2867	 0.0084
2698.2154	 0.0084
2700.1440	 0.0084
2702.0727	 0.0085
2704.0014	 0.0085
2705.9301	 0.0085
2707.8587	 0.0085
2709.7874	 0.0086
2711.7161	 0.0086
2713.6448	 0.0086
2715.5734	 0.0086
2717.5021	 0.0087
2719.4308	 0.0087
2721.3595	 0.0087
2723.2881	 0.0087
2725.2168	 0.0088
2727.1455	 0.0088
2729.0742	 0.0088
2731.0028	 0.0088
2732.9315	 0.0089
2734.8602	 0.0088
2736.7889	 0.0088
2738.7175	 0.0089
2740.6462	 0.0089
2742.5749	 0.0089
2744.5036	 0.0089
2746.4322	 0.0089
2748.3609	 0.0089
2750.2896	 0.0090
2752.2182	 0.0090
2754.1469	 0.0090
2756.0756	 0.0090
2758.0043	 0.0090
2759.9329	 0.0091
2761.8616	 0.0091
2763.7903	 0.0091
2765.7190	 0.0091
2767.6476	 0.0092
2769.5763	 0.0092
2771.5050	 0.0092
2773.4337	 0.0093
2775.3623	 0.0093
2777.2910	 0.0094
2779.2197	 0.0094
2781.1484	 0.0094
2783.0770	 0.0094
2785.0057	 0.0095
2786.9344	 0.0095
2788.8631	 0.0095
2790.7917	 0.0096
2792.7204	 0.0096
2794.6491	 0.0097
2796.5778	 0.0098
2798.5064	 0.0098
2800.4351	 0.0099
2802.3638	 0.0099
2804.2925	 0.0100
2806.2211	 0.0101
2808.1498	 0.0102
2810.0785	 0.0102
2812.0072	 0.0103
2813.9358	 0.0104
2815.8645	 0.0105
2817.7932	 0.0106
2819.7219	 0.0107
2821.6505	 0.0109
2823.5792	 0.0110
2825.5079	 0.0112
2827.4365	 0.0114
2829.3652	 0.0116
2831.2939	 0.0118
2833.2226	 0.0121
2835.1512	 0.0124
2837.0799	 0.0127
2839.0086	 0.0129
2840.9373	 0.0132
2842.8659	 0.0133
2844.7946	 0.0135
2846.7233	 0.0137
2848.6520	 0.0138
2850.5806	 0.0140
2852.5093	 0.0143
2854.4380	 0.0145
