"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"104","69","01-P1S2C4FS-S",1,0.8,1.1,1.2,44.4,6.595,5.89,65.5,0.705,10.6925582039911,NA,"01","1","2","4","FS",322.239619175255,88.9543923359358,106,"109_69+70_7_29",0.0528135893321564,0.813073726089385,7,29,15,37,69,70,0.88475585
"105","48","10-P1S2C4FS",10.5,10.7,12.6,10.8,40,377.1,131.32,78,245.78,65.1763457968709,NA,"10","1","2","4","FS",1597.04326195952,3908.87429935154,107,"110_48_7_29",1.73603118832816,0.999228719602545,7,29,15,41,48,0,0.88485454
"106","46","10-P1S2C1FS",10,9.5,9.3,8.9,39.9,359.5,218.97,100,140.53,39.0904033379694,NA,"10","1","2","1","FS",1321.15940528286,2784.82298532247,108,"111_46_7_29",2.30400204359678,0.997506800477878,7,29,15,45,46,0,0.88485454
"107","43","10-P1S2C1AA",9.4,9.4,9.4,9.6,40,191.9,150.05,100,41.85,21.8082334549244,NA,"10","1","2","1","AA",1327.80291677258,2805.54695941081,109,"112_43_7_29",0.998789630941314,0.999904413333878,7,29,15,50,43,0,0.88495323
"108","45","10-P1S2C4AA",9.5,9,9.2,8.9,39.8,216.8,154.65,92,62.15,28.6669741697417,NA,"10","1","2","4","AA",1275.60411133831,2617.17300601105,110,"113_45_7_29",0.947995139732695,0.999352856636014,7,29,15,52,45,0,0.88495323
"109","47","10-P1S2C2FS",10,10.1,9.2,9.6,39.5,266.2,187.26,94,78.94,29.6543951915853,NA,"10","1","2","2","FS",1355.56935577555,2935.13340213133,111,"114_47_7_29",7.04189839333344,0.99984420551479,7,29,15,54,47,0,0.88485454
"110","82","10-P1S3C1FS",9.4,10,9.4,9.8,38.6,366.7,222.94,98,143.76,39.2037087537497,NA,"10","1","3","1","FS",1316.49323721573,2823.16134582071,112,"115_82_7_29",2.84007451262473,0.999745979534159,7,29,15,59,82,0,0.88465716
"111","81","10-P1S3C4AA",9.9,9.6,9.1,9.2,39.5,285.1,124.65,88,160.45,56.2784987723606,NA,"10","1","3","4","AA",1313.12922975379,2771.38246655225,113,"116_81_7_29",1.10653092089529,0.999345012141992,7,29,16,1,81,0,0.88465716
"112","83","10-P1S3C2FS",10.2,10.5,10.2,10.4,40,355.8,229.7,100,126.1,35.4412591343451,NA,"10","1","3","2","FS",1464.93472525956,3349.12102829818,114,"117_83_7_29",9.83485032922381,0.999727023746824,7,29,16,4,83,0,0.88455847
"113","102","01-P1S3C2AA-F",0.8,0.8,1.2,1.1,36.2,8.1,NA,100,8.1,100,NA,"01","1","3","2","AA",240.949948871993,62.9564695803883,115,"118_102+101_7_29",0.128755073687324,0.972045939120382,7,29,16,7,102,101,0.88455847
"114","105","01-P1S3C4AA-S",1,1,0.8,0.8,31.4,5.44,4.56,92,3.16,55.2062868369352,NA,"01","1","3","4","AA",177.697504996808,36.5325337710445,116,"119_105+106_7_29",0.0621287439524356,0.927635580024997,7,29,16,10,105,106,0.88455847
"115","93","01-P1S3C4FS-S",1.3,1.2,1.1,1,46.6,7.065,6.25,67.5,0.815,11.5356413030412,NA,"01","1","3","4","FS",191.837315643865,54.1942469652763,117,"120_93+94_7_29",0.161846901579588,0.97400635348197,7,29,16,12,93,94,0.88465716
"116","85","01-P1S3C1FS-S",0.9,1,1.2,1.1,50.5,9.11,6.74,100,2.37,26.0896117564136,NA,"01","1","3","1","FS",314.698003068666,83.6935336381119,118,"121_85+86_7_29",1.20332084468662,0.99964079623676,7,29,16,14,85,86,0.88455847
"117","90","01-P1S3C2FS-F",1.3,1.4,0.8,0.8,36.9,7.95,6.825,100,1.125,13.7698269193658,NA,"01","1","3","2","FS",288.05469458902,87.8537877096282,119,"122_90+91_7_29",0.447605585831084,0.998333083392072,7,29,16,17,90,91,0.88465716
"118","97","01-P1S3C1AA-S",1,1,1.3,1.2,53.9,7.71,6.05,100,1.66,23.0933093899627,NA,"01","1","3","1","AA",287.800605754072,72.8685871015458,120,"123_97+98_7_29",0.389652415945126,0.991381838576526,7,29,16,19,97,98,0.88465716
"119","574","01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,"01","1","4","2","FS",243.020119927341,62.3036728069111,121,"125_574+575_7_29",0.965044541581164,0.999544701269716,7,29,16,23,574,575,0.88495323
"120","210","01-P1S4C1FS-S",1.45,1.5,1.2,1.2,53,12.57,8.625,99,3.945,31.2830508907151,NA,"01","1","4","1","FS",341.16342713218,105.078060306786,122,"126_210+571_7_29",0,0.92091202707903,7,29,16,25,210,571,0.88495323
"121","574","01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,"01","1","4","2","FS",243.020119927341,62.3036728069111,123,"127_574+575_7_29",0.83987624264516,0.999224594527652,7,29,16,30,574,575,0.88495323
"122","200","01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,"01","1","4","1","AA",196.733763058824,41.1195208446734,124,"128_200+201_7_29",0.094008563328127,0.908155560118161,7,29,16,32,200,201,0.88485454
"123","209","01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,"01","1","4","2","AA",356.536475960063,112.09801454108,125,"129_209+564_7_29",0,0.914149567961316,7,29,16,34,209,564,0.88495323
"124","578","01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,"01","1","4","4","FS",392.257057787062,145.157354008963,126,"131_578+579_7_29",0,0.374296274908157,7,29,16,39,578,579,0.88485454
"125","118","10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,"10","1","4","1","FS",1488.83383018082,3447.92411725358,127,"132_118_7_29",1.90859844725921,0.999842073607706,7,29,16,42,118,0,0.88485454
"126","119","10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,"10","1","4","2","FS",1255.60486107187,2555.46080347102,128,"133_119_7_29",1.4724769495764,0.999845257512937,7,29,16,45,119,0,0.88485454
"127","132","10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,"10","1","5","4","FS",1453.12917656379,3300.8714011268,129,"134_132_7_29",7.08934447808426,0.999889812020703,7,29,16,51,132,0,0.88534799
"128","130","10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,"10","1","5","1","FS",1510.5711026075,3585.59080172898,130,"135_130_7_29",7.14068866573499,0.999596116588561,7,29,16,53,130,0,0.88534799
"129","129","10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,"10","1","5","4","AA",1382.49320006498,3040.68993354424,131,"136_129_7_29",2.19721389645781,0.999746844046068,7,29,16,57,129,0,0.88534799
"130","131","10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,"10","1","5","2","FS",1461.00170834616,3333.02036594853,132,"137_131_7_29",6.3003207134666,0.999892973811115,7,29,16,59,131,0,0.88534799
"131","582","01-P1S5C2AA-F",1.2,1.2,1.6,1.4,32.6,NA,6.57,99.5,-6.57,NA,NA,"01","1","5","2","AA",273.315739744465,85.3062833168017,133,"138_582+587_7_29",0,0.787689152949045,7,29,17,5,582,587,0.88515061
"132","584","01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,"01","1","5","1","FS",270.229209123164,67.1240540347629,134,"139_584+592_7_29",0.465832276463278,0.974163940874304,7,29,17,9,584,592,0.8852493
"133","585","01-P1S5C4FS-S",1.5,1.4,1.7,1.6,40.2,NA,9.065,50.5,-9.065,NA,NA,"01","1","5","4","FS",336.471728950184,112.428045394324,135,"140_585+595_7_29",0.359788670384466,0.992294002177419,7,29,17,12,585,595,0.8852493
"134","589","01-P1S5C4AA-F",1.3,1,1.4,1.2,38,NA,5.015,99.5,-5.015,NA,NA,"01","1","5","4","AA",280.256254395103,77.4661770503805,136,"141_589+584_7_29",0.219637319585014,0.991350456675665,7,29,17,14,589,584,0.8852493
"135","205","01-P1S5C1AA-F",1.2,1.2,1,1.1,35,8.315,5.635,98,2.68,32.1947992159156,NA,"01","1","5","1","AA",279.97579427257,79.6855813604478,137,"142_205+204_7_29",0.165532302580016,0.995565319657141,7,29,17,17,205,204,0.8852493
"136","800","01-P1S5C4FS-Sp",1.5,1.5,1.3,1.3,34.8,NA,7.74,39.5,-7.74,NA,NA,"01","1","5","4","FS",335.99324832324,113.438525581382,138,"143_800+599_7_29",0,0.788011603739906,7,29,17,21,800,599,0.88515061
