"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"103","221","01-P3S2C2FS-S",1.2,1.1,1.1,1,43.1,8.345,5.52,98,2.825,33.7643404132351,NA,"01","3","2","2","FS",299.386396767131,79.6366248749294,105,"103_221+217_7_27",0.574046286754422,0.998259374659495,7,27,16,22,221,217,0.8990659
"104","213","01-P3S2C4AA-S",1.1,1,0.9,0.8,44.5,7.27,4.51,82.5,2.76,37.7761584127632,NA,"01","3","2","4","AA",282.814183980914,69.8906845151774,106,"104_213+214_7_27",0,0.661457229145577,7,27,16,26,213,214,0.89916459
"105","218","01-P3S2C1FS-F",1.7,1.7,1.2,1.1,43.8,10.415,7.17,96,3.245,30.3338450842941,NA,"01","3","2","1","FS",328.050522804632,109.157320192702,107,"105_218+219_7_27",0.15042713640435,0.983639556015882,7,27,16,28,218,219,0.89916459
"106","198","01-P3S2C2AA-S",1.5,1.4,0.8,0.8,46.3,8.735,6.36,96,2.375,26.8292650762881,NA,"01","3","2","2","AA",300.360595367245,83.1338719968443,108,"106_198+197_7_27",0.334692772735934,0.99843431367313,7,27,16,31,198,197,0.89916459
"107","194","01-P3S2C1AA-S",1.2,1.1,0.9,0.8,37.2,6.71,4.815,100,1.895,28.2204612713087,NA,"01","3","2","1","AA",252.553603188401,63.8946931364135,109,"107_194+195_7_27",0.212217302452313,0.984500064322038,7,27,16,35,194,195,0.89916459
"108","156","10-P3S2C2FS",11.4,12.3,12,11,40,437.3,263.9,98,173.4,39.652412531443,NA,"10","3","2","2","FS",1681.29429070118,4282.48820567971,110,"108_156_7_27",11.0816814210496,0.998201406977654,7,27,16,38,156,0,0.89916459
"109","154","10-P3S2C4AA",11.6,12,11.8,11.6,39.3,266.3,168.74,90,97.56,36.6353736387533,NA,"10","3","2","4","AA",1667.5821165702,4261.48325539842,111,"109_154_7_27",4.2287623676445,0.99911716393354,7,27,16,41,154,0,0.89916459
"110","155","10-P3S2C1FS",10.3,11,9.4,10.4,40.1,370.3,241.73,100,128.57,34.7204968944099,NA,"10","3","2","1","FS",1460.53786347031,3326.52427228922,112,"110_155_7_27",1.97672911892734,0.981731833961558,7,27,16,43,155,0,0.89916459
"111","157","10-P3S2C4FS",11.1,10.9,10.4,10.8,40,270.4,184.36,90,86.04,31.8195266272189,NA,"10","3","2","4","FS",1540.46550625552,3664.77255016761,113,"111_157_7_27",4.81004165943412,0.999361085798966,7,27,16,49,157,0,0.8990659
"112","179","10-P3S4C1FS",11.2,9.3,12.5,9.1,44.5,440.3,NA,99,440.3,100,NA,"10","3","4","1","FS",1645.55702145461,3872.51330962935,114,"112_179_7_27",3.45480245231608,0.99986674513988,7,27,16,55,179,0,0.89955935
"113","180","10-P3S4C2FS",12.4,10.8,10.7,13,40.4,382.7,281.85,98,100.85,26.3522341259472,NA,"10","3","4","2","FS",1704.11889766685,4362.27863769497,115,"113_180_7_27",3.47801595132176,0.966177273243086,7,27,16,57,180,0,0.89946066
"114","176","10-P3S4C1AA",10.7,10.3,10,9.8,39.9,303.8,194.45,97,109.35,35.9940750493746,NA,"10","3","4","1","AA",1442.16853928238,3261.28183590442,116,"114_176_7_27",1.18508080098964,0.999520272646623,7,27,17,3,176,0,0.89946066
"115","276","01-P3S4C1AA-S",1.3,1.4,1.1,1,37.8,8.215,5.98,98,2.235,26.7247214886319,NA,"01","3","4","1","AA",294.911476961841,78.7942853446856,117,"115_276+278_7_27",0.368905367479705,0.9972533953202,7,27,17,8,276,278,0.89936197
"116","280","01-P3S4C2AA-S",1.4,1.3,1,1,37.8,7.655,NA,100,7.655,100,NA,"01","3","4","2","AA",267.426923713089,73.3684275827013,118,"116_280+281_7_27",0.164815272588397,0.996893049566562,7,27,17,10,280,281,0.89936197
"117","292","01-P3S4C2FS-S",1.3,1.3,0.9,0.8,40.6,10.485,7.56,97,6.705,67.6646706586826,NA,"01","3","4","2","FS",260.655802326243,67.7899407776301,119,"117_292+293_7_27",0.523104895154534,0.99492262801794,7,27,17,14,292,293,0.89936197
"118","285","01-P3S4C4AA-F",1.1,1,0.9,1,31.1,8.695,NA,90,8.695,100,NA,"01","3","4","4","AA",241.043259053741,66.3891177033638,120,"118_285+284_7_27",0,0.539825537822958,7,27,17,18,285,284,0.89926328
"119","296","01-P3S4C4FS-S",1.4,1.2,1.2,1,36.8,11.88,7.285,55,4.595,38.7235700923984,NA,"01","3","4","4","FS",270.801688800612,80.9928111535759,121,"119_296+297_7_27",0.223760217983653,0.990656338831574,7,27,17,20,296,297,0.89936197
"120","288","01-P3S4C1FS-S",1.5,1.6,1.1,1,37.8,9.125,NA,100,9.125,100,NA,"01","3","4","1","FS",284.534291620765,80.9521667986201,122,"120_288+289_7_27",0.256331971667854,0.997887354754795,7,27,17,23,288,289,0.89926328
"121","321","01-P3S5C4FS-F",1.3,1.2,1.4,1.4,39,9.68,6.255,67.5,3.425,34.8080108795356,NA,"01","3","5","4","FS",280.155529048431,82.5640656292994,123,"121_321+320_7_27",0.0636938137254266,0.971980235007426,7,27,17,29,321,320,0.89985542
"122","316","01-P3S5C2FS-S",1.5,1.4,1,1,39.1,10.2,5.705,95,4.495,44.1752263180835,NA,"01","3","5","2","FS",280.073440507935,77.7557926231333,124,"122_316+317_7_27",1.80243329499248,0.999376556629689,7,27,17,33,316,317,0.89985542
"123","312","01-P3S5C1FS-S",1.3,1.2,0.8,0.8,40.4,9.76,6.98,100,2.78,28.4458531675784,NA,"01","3","5","1","FS",281.342453336602,76.4907125314409,125,"123_312+313_7_27",0.372835226076109,0.98668727638688,7,27,17,36,312,313,0.89985542
"124","192","10-P3S5C2FS",9.6,9.8,10,9.6,39.8,233.6,173.42,96,60.18,25.7619863013699,NA,"10","3","5","2","FS",1368.42374404598,2971.57018277629,126,"124_192_7_27",1.21632529074813,0.999671537185861,7,27,17,42,192,0,0.89975673
"125","191","10-P3S5C1FS",9.2,10.6,10.6,10,40.4,400.5,251.98,90,148.52,37.083645443196,NA,"10","3","5","1","FS",1442.21093938723,3237.2091203969,127,"125_191_7_27",2.2125773766376,0.997958079049473,7,27,17,45,191,0,0.89975673
"126","169","10-P3S3C4FS",8.4,7.9,8,7.5,34,170.3,82.79,70,87.51,51.3857897827363,NA,"10","3","3","4","FS",948.528272401205,1688.08637951973,128,"126_169_7_27",1.33808077301396,0.999371378145632,7,27,17,52,169,0,0.89788162
"127","168","10-P3S3C2FS",10.3,9.8,9.8,9.9,40,250.1,189.76,100,60.34,24.1263494602159,NA,"10","3","3","2","FS",1405.88625478528,3110.35998662536,129,"127_168_7_27",3.02008751544669,0.999849969181124,7,27,17,55,168,0,0.89788162
"128","167","10-P3S3C1FS",11.4,9.8,9.8,11.5,40.5,438.4,281.17,98,157.23,35.8645072992701,NA,"10","3","3","1","FS",1529.19600713239,3590.9022531585,130,"128_167_7_27",3.78269108372393,0.999448219895621,7,27,17,58,167,0,0.89788162
"129","252","01-P3S3C1AA-S",1.2,1.2,0.9,0.9,38.8,8.885,6.25,100,2.635,29.785671520108,NA,"01","3","3","1","AA",259.414557466324,70.1880886197172,131,"129_252+253_7_27",0.220548546682794,0.957991777964992,7,27,18,3,252,253,0.89788162
"130","260","01-P3S3C4AA-S",1.2,1.4,0.8,0.9,40.6,10.935,6.34,97.5,4.595,42.1018007046235,NA,"01","3","3","4","AA",261.064876095616,74.0875905009855,132,"130_260+261_7_27",0,0.385432255435947,7,27,18,6,260,261,0.89788162
"131","256","01-P3S3C2AA-S",1.5,1.4,1.3,1.3,39.6,9.15,6.41,90,2.74,29.744066171182,NA,"01","3","3","2","AA",310.087100485827,96.1392801845426,133,"131_256+258_7_27",0.0695470027247883,0.811845557190587,7,27,18,9,256,258,0.89798031
"132","264","01-P3S3C1FS-S",1.4,1.4,1.3,1.2,42.2,12.315,7.955,100,4.36,35.3821572028784,NA,"01","3","3","1","FS",346.420090385151,115.02941501119,134,"132_264+265_7_27",0.346132037262053,0.996357941155342,7,27,18,11,264,265,0.89798031
"133","272","01-P3S3C4FS-S",1.3,1.4,1.2,1.2,41.8,8.81,4.785,57.5,4.025,45.9532877677838,NA,"01","3","3","4","FS",309.137625253444,92.1569187970359,135,"133_272+273_7_27",0,0.832722136435166,7,27,18,13,272,273,0.89798031
"134","268","01-P3S3C2FS-S",1.3,1.3,0.8,0.9,39.4,10.375,5.915,95,4.46,42.6990889483026,NA,"01","3","3","2","FS",274.721769535059,76.0811273892291,136,"134_268+269_7_27",1.75183242506816,0.999897002114116,7,27,18,18,268,269,0.89788162
