DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1531.3674	 0.0108
1533.2961	 0.0101
1535.2248	 0.0103
1537.1534	 0.0101
1539.0821	 0.0088
1541.0108	 0.0083
1542.9395	 0.0091
1544.8681	 0.0098
1546.7968	 0.0104
1548.7255	 0.0105
1550.6542	 0.0105
1552.5828	 0.0106
1554.5115	 0.0104
1556.4402	 0.0099
1558.3688	 0.0088
1560.2975	 0.0100
1562.2262	 0.0114
1564.1549	 0.0119
1566.0835	 0.0122
1568.0122	 0.0123
1569.9409	 0.0127
1571.8696	 0.0138
1573.7982	 0.0143
1575.7269	 0.0147
1577.6556	 0.0162
1579.5843	 0.0178
1581.5129	 0.0192
1583.4416	 0.0207
1585.3703	 0.0223
1587.2990	 0.0240
1589.2276	 0.0254
1591.1563	 0.0265
1593.0850	 0.0270
1595.0137	 0.0267
1596.9423	 0.0261
1598.8710	 0.0252
1600.7997	 0.0242
1602.7284	 0.0234
1604.6570	 0.0228
1606.5857	 0.0223
1608.5144	 0.0219
1610.4431	 0.0216
1612.3717	 0.0216
1614.3004	 0.0213
1616.2291	 0.0208
1618.1578	 0.0210
1620.0864	 0.0214
1622.0151	 0.0211
1623.9438	 0.0209
1625.8724	 0.0211
1627.8011	 0.0212
1629.7298	 0.0214
1631.6585	 0.0216
1633.5871	 0.0211
1635.5158	 0.0203
1637.4445	 0.0207
1639.3732	 0.0214
1641.3018	 0.0216
1643.2305	 0.0215
1645.1592	 0.0208
1647.0879	 0.0200
1649.0165	 0.0205
1650.9452	 0.0205
1652.8739	 0.0189
1654.8026	 0.0192
1656.7312	 0.0200
1658.6599	 0.0199
1660.5886	 0.0193
1662.5173	 0.0185
1664.4459	 0.0182
1666.3746	 0.0178
1668.3033	 0.0167
1670.2320	 0.0157
1672.1606	 0.0156
1674.0893	 0.0151
1676.0180	 0.0145
1677.9467	 0.0143
1679.8753	 0.0138
1681.8040	 0.0129
1683.7327	 0.0116
1685.6614	 0.0117
1687.5900	 0.0122
1689.5187	 0.0121
1691.4474	 0.0121
1693.3760	 0.0118
1695.3047	 0.0110
1697.2334	 0.0107
1699.1621	 0.0105
1701.0907	 0.0108
1703.0194	 0.0116
1704.9481	 0.0118
1706.8768	 0.0125
1708.8054	 0.0133
1710.7341	 0.0140
1712.6628	 0.0145
1714.5915	 0.0147
1716.5201	 0.0150
1718.4488	 0.0162
1720.3775	 0.0179
1722.3062	 0.0188
1724.2348	 0.0196
1726.1635	 0.0203
1728.0922	 0.0205
1730.0209	 0.0206
1731.9495	 0.0204
1733.8782	 0.0198
1735.8069	 0.0201
1737.7356	 0.0202
1739.6642	 0.0195
1741.5929	 0.0188
1743.5216	 0.0181
1745.4503	 0.0172
1747.3789	 0.0161
1749.3076	 0.0148
1751.2363	 0.0140
1753.1650	 0.0135
1755.0936	 0.0128
1757.0223	 0.0118
1758.9510	 0.0110
1760.8797	 0.0101
1762.8083	 0.0093
1764.7370	 0.0089
1766.6657	 0.0083
1768.5943	 0.0075
1770.5230	 0.0068
1772.4517	 0.0062
1774.3804	 0.0064
1776.3090	 0.0065
1778.2377	 0.0064
1780.1664	 0.0062
1782.0951	 0.0061
1784.0237	 0.0061
1785.9524	 0.0061
1787.8811	 0.0061
1789.8098	 0.0058
1791.7384	 0.0053
1793.6671	 0.0054
1795.5958	 0.0057
1797.5245	 0.0057
1799.4531	 0.0055
1801.3818	 0.0055
1803.3105	 0.0057
1805.2392	 0.0058
1807.1678	 0.0058
1809.0965	 0.0056
1811.0252	 0.0055
1812.9539	 0.0057
1814.8825	 0.0058
1816.8112	 0.0058
1818.7399	 0.0058
1820.6686	 0.0058
1822.5972	 0.0056
1824.5259	 0.0054
1826.4546	 0.0054
1828.3833	 0.0053
1830.3119	 0.0052
1832.2406	 0.0055
1834.1693	 0.0057
1836.0979	 0.0056
1838.0266	 0.0057
1839.9553	 0.0057
1841.8840	 0.0055
1843.8126	 0.0051
1845.7413	 0.0052
1847.6700	 0.0055
1849.5987	 0.0056
1851.5273	 0.0057
1853.4560	 0.0057
1855.3847	 0.0057
1857.3134	 0.0057
1859.2420	 0.0057
1861.1707	 0.0057
1863.0994	 0.0057
1865.0281	 0.0056
1866.9567	 0.0053
1868.8854	 0.0051
1870.8141	 0.0054
1872.7428	 0.0057
1874.6714	 0.0058
1876.6001	 0.0058
1878.5288	 0.0058
1880.4575	 0.0058
1882.3861	 0.0058
1884.3148	 0.0057
1886.2435	 0.0057
1888.1722	 0.0055
1890.1008	 0.0055
1892.0295	 0.0057
1893.9582	 0.0057
1895.8869	 0.0057
1897.8155	 0.0058
1899.7442	 0.0058
1901.6729	 0.0058
1903.6016	 0.0058
1905.5302	 0.0058
1907.4589	 0.0057
