DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1309.5699	 0.0414
1311.4985	 0.0424
1313.4272	 0.0433
1315.3559	 0.0443
1317.2846	 0.0452
1319.2132	 0.0460
1321.1419	 0.0467
1323.0706	 0.0473
1324.9993	 0.0477
1326.9279	 0.0479
1328.8566	 0.0478
1330.7853	 0.0475
1332.7140	 0.0468
1334.6426	 0.0459
1336.5713	 0.0450
1338.5000	 0.0440
1340.4286	 0.0431
1342.3573	 0.0424
1344.2860	 0.0418
1346.2147	 0.0414
1348.1433	 0.0412
1350.0720	 0.0411
1352.0007	 0.0412
1353.9294	 0.0416
1355.8580	 0.0421
1357.7867	 0.0428
1359.7154	 0.0437
1361.6441	 0.0446
1363.5727	 0.0454
1365.5014	 0.0461
1367.4301	 0.0466
1369.3588	 0.0469
1371.2874	 0.0472
1373.2161	 0.0471
1375.1448	 0.0467
1377.0735	 0.0460
1379.0021	 0.0450
1380.9308	 0.0436
1382.8595	 0.0420
1384.7882	 0.0406
1386.7168	 0.0391
1388.6455	 0.0378
1390.5742	 0.0369
1392.5029	 0.0364
1394.4315	 0.0360
1396.3602	 0.0358
1398.2889	 0.0358
1400.2176	 0.0360
1402.1462	 0.0363
1404.0749	 0.0368
1406.0036	 0.0375
1407.9323	 0.0383
1409.8609	 0.0394
1411.7896	 0.0408
1413.7183	 0.0422
1415.6469	 0.0435
1417.5756	 0.0446
1419.5043	 0.0454
1421.4330	 0.0457
1423.3616	 0.0454
1425.2903	 0.0445
1427.2190	 0.0433
1429.1477	 0.0417
1431.0763	 0.0399
1433.0050	 0.0384
1434.9337	 0.0372
1436.8624	 0.0358
1438.7910	 0.0351
1440.7197	 0.0351
1442.6484	 0.0354
1444.5771	 0.0361
1446.5057	 0.0369
1448.4344	 0.0380
1450.3631	 0.0391
1452.2918	 0.0400
1454.2204	 0.0406
1456.1491	 0.0409
1458.0778	 0.0410
1460.0065	 0.0412
1461.9351	 0.0412
1463.8638	 0.0405
