"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"6004","M3","09/12/21","14:01:37",125,13795,433,885.4,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","01",2,"12",2021-12-09,1,NA,12,NA
"6005","M3","09/12/21","14:01:42",125,13800,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","01",2,"12",2021-12-09,1,NA,12,NA
"6006","M3","09/12/21","14:01:47",125,13805,432,885.4,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","01",2,"12",2021-12-09,1,NA,12,NA
"6007","M3","09/12/21","14:01:52",125,13810,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","01",2,"12",2021-12-09,1,NA,12,NA
"6008","M3","09/12/21","14:01:57",125,13815,432,885.4,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","01",2,"12",2021-12-09,1,NA,12,NA
"6009","M3","09/12/21","14:02:02",125,13820,432,885.4,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6010","M3","09/12/21","14:02:07",125,13825,431,885.4,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6011","M3","09/12/21","14:02:12",125,13830,432,885.4,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6012","M3","09/12/21","14:02:17",125,13835,432,885.4,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6013","M3","09/12/21","14:02:22",125,13840,432,885.4,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6014","M3","09/12/21","14:02:27",125,13845,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6015","M3","09/12/21","14:02:32",125,13850,431,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6016","M3","09/12/21","14:02:37",125,13855,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6017","M3","09/12/21","14:02:42",125,13860,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6018","M3","09/12/21","14:02:47",125,13865,431,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6019","M3","09/12/21","14:02:52",125,13870,432,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6020","M3","09/12/21","14:02:57",125,13875,432,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","02",2,"12",2021-12-09,1,NA,12,NA
"6021","M3","09/12/21","14:03:02",125,13880,431,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6022","M3","09/12/21","14:03:07",125,13885,431,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6023","M3","09/12/21","14:03:12",125,13890,432,885.4,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6024","M3","09/12/21","14:03:17",125,13895,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6025","M3","09/12/21","14:03:22",125,13900,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6026","M3","09/12/21","14:03:27",125,13905,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6027","M3","09/12/21","14:03:32",125,13910,432,885.4,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6028","M3","09/12/21","14:03:37",125,13915,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6029","M3","09/12/21","14:03:42",125,13920,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6030","M3","09/12/21","14:03:47",125,13925,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6031","M3","09/12/21","14:03:52",125,13930,432,885.4,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6032","M3","09/12/21","14:03:57",125,13935,432,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","03",2,"12",2021-12-09,1,NA,12,NA
"6033","M3","09/12/21","14:04:02",125,13940,433,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6034","M3","09/12/21","14:04:07",125,13945,432,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6035","M3","09/12/21","14:04:12",125,13950,432,885.5,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6036","M3","09/12/21","14:04:17",125,13955,432,885.5,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6037","M3","09/12/21","14:04:22",125,13960,432,885.5,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6038","M3","09/12/21","14:04:27",125,13965,432,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6039","M3","09/12/21","14:04:32",125,13970,432,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6040","M3","09/12/21","14:04:37",125,13975,433,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6041","M3","09/12/21","14:04:42",125,13980,433,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6042","M3","09/12/21","14:04:47",125,13985,433,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6043","M3","09/12/21","14:04:52",125,13990,433,885.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6044","M3","09/12/21","14:04:58",125,13995,433,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","04",2,"12",2021-12-09,1,NA,12,NA
"6045","M3","09/12/21","14:05:03",125,14000,433,885.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6046","M3","09/12/21","14:05:08",125,14005,433,885.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6047","M3","09/12/21","14:05:13",125,14010,433,885.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6048","M3","09/12/21","14:05:18",125,14015,432,885.5,417,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6049","M3","09/12/21","14:05:23",125,14020,432,885.5,417,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6050","M3","09/12/21","14:05:28",125,14025,432,885.5,417,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6051","M3","09/12/21","14:05:33",125,14030,432,885.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6052","M3","09/12/21","14:05:38",125,14035,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6053","M3","09/12/21","14:05:43",125,14040,432,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6054","M3","09/12/21","14:05:48",125,14045,432,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6055","M3","09/12/21","14:05:53",125,14050,431,885.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6056","M3","09/12/21","14:05:58",125,14055,431,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","05",2,"12",2021-12-09,1,NA,12,NA
"6057","M3","09/12/21","14:06:03",125,14060,431,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6058","M3","09/12/21","14:06:08",125,14065,431,885.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6059","M3","09/12/21","14:06:13",125,14070,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6060","M3","09/12/21","14:06:18",125,14075,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6061","M3","09/12/21","14:06:23",125,14080,432,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6062","M3","09/12/21","14:06:28",125,14085,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6063","M3","09/12/21","14:06:33",125,14090,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6064","M3","09/12/21","14:06:38",125,14095,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6065","M3","09/12/21","14:06:43",125,14100,431,885.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6066","M3","09/12/21","14:06:48",125,14105,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6067","M3","09/12/21","14:06:53",125,14110,431,885.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6068","M3","09/12/21","14:06:58",125,14115,432,885.6,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","06",2,"12",2021-12-09,1,NA,12,NA
"6069","M3","09/12/21","14:07:03",125,14120,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6070","M3","09/12/21","14:07:08",125,14125,432,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6071","M3","09/12/21","14:07:13",125,14130,432,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6072","M3","09/12/21","14:07:18",125,14135,432,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6073","M3","09/12/21","14:07:23",125,14140,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6074","M3","09/12/21","14:07:28",125,14145,431,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6075","M3","09/12/21","14:07:33",125,14150,431,885.5,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6076","M3","09/12/21","14:07:38",125,14155,431,885.5,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6077","M3","09/12/21","14:07:43",125,14160,431,885.5,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6078","M3","09/12/21","14:07:48",125,14165,431,885.5,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6079","M3","09/12/21","14:07:53",125,14170,431,885.5,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6080","M3","09/12/21","14:07:58",125,14175,431,885.5,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","07",2,"12",2021-12-09,1,NA,12,NA
"6081","M3","09/12/21","14:08:03",125,14180,432,885.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6082","M3","09/12/21","14:08:08",125,14185,432,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6083","M3","09/12/21","14:08:13",125,14190,432,885.5,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6084","M3","09/12/21","14:08:18",125,14195,431,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6085","M3","09/12/21","14:08:23",125,14200,432,885.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6086","M3","09/12/21","14:08:28",125,14205,433,885.5,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6087","M3","09/12/21","14:08:33",125,14210,433,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6088","M3","09/12/21","14:08:38",125,14215,433,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6089","M3","09/12/21","14:08:43",125,14220,432,885.5,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6090","M3","09/12/21","14:08:48",125,14225,433,885.5,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6091","M3","09/12/21","14:08:53",125,14230,432,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6092","M3","09/12/21","14:08:58",125,14235,432,885.5,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","08",2,"12",2021-12-09,1,NA,12,NA
"6093","M3","09/12/21","14:09:03",125,14240,432,885.5,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6094","M3","09/12/21","14:09:08",125,14245,432,885.5,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6095","M3","09/12/21","14:09:13",125,14250,432,885.5,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6096","M3","09/12/21","14:09:18",125,14255,433,885.5,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6097","M3","09/12/21","14:09:23",125,14260,433,885.4,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6098","M3","09/12/21","14:09:28",125,14265,433,885.5,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6099","M3","09/12/21","14:09:33",125,14270,433,885.5,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6100","M3","09/12/21","14:09:38",125,14275,432,885.5,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6101","M3","09/12/21","14:09:43",125,14280,433,885.5,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6102","M3","09/12/21","14:09:48",125,14285,432,885.5,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6103","M3","09/12/21","14:09:53",125,14290,433,885.5,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6104","M3","09/12/21","14:09:58",125,14295,433,885.5,406,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","09",2,"12",2021-12-09,1,NA,12,NA
"6105","M3","09/12/21","14:10:03",125,14300,433,885.5,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6106","M3","09/12/21","14:10:08",125,14305,432,885.5,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6107","M3","09/12/21","14:10:13",125,14310,435,885.4,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6108","M3","09/12/21","14:10:18",125,14315,439,885.4,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6109","M3","09/12/21","14:10:23",125,14320,440,885.5,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6110","M3","09/12/21","14:10:28",125,14325,440,885.5,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6111","M3","09/12/21","14:10:33",125,14330,439,885.5,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6112","M3","09/12/21","14:10:38",125,14335,438,885.5,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6113","M3","09/12/21","14:10:43",125,14340,439,885.5,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6114","M3","09/12/21","14:10:48",125,14345,439,885.5,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6115","M3","09/12/21","14:10:53",125,14350,442,885.5,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6116","M3","09/12/21","14:10:58",125,14355,444,885.5,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","10",2,"12",2021-12-09,1,NA,12,NA
"6117","M3","09/12/21","14:11:03",125,14360,447,885.6,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6118","M3","09/12/21","14:11:08",125,14365,451,885.5,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6119","M3","09/12/21","14:11:13",125,14370,454,885.5,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6120","M3","09/12/21","14:11:18",125,14375,456,885.5,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6121","M3","09/12/21","14:11:23",125,14380,459,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6122","M3","09/12/21","14:11:28",125,14385,462,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6123","M3","09/12/21","14:11:33",125,14390,465,885.5,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6124","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6125","M5","09/12/21","14:11:36",125,14393,466,885.5,412,0,0,0,0,0,0,0,0,0,20,0,1,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6126","M5","09/12/21","14:11:37",125,14394,467,885.5,411,0,0,0,0,0,0,0,0,0,20,1,2,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6127","M5","09/12/21","14:11:38",125,14395,467,885.5,411,0,0,0,0,0,0,0,0,0,20,1,3,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6128","M5","09/12/21","14:11:39",125,14396,467,885.5,411,0,0,0,0,0,0,0,0,0,20,1,4,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6129","M5","09/12/21","14:11:40",125,14397,468,885.5,410,0,0,0,0,0,0,0,0,0,20,2,5,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6130","M5","09/12/21","14:11:41",125,14398,468,885.5,410,0,0,0,0,0,0,0,0,0,20,2,6,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6131","M5","09/12/21","14:11:42",125,14399,469,885.5,410,0,0,0,0,0,0,0,0,0,20,3,7,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6132","M5","09/12/21","14:11:43",125,14400,469,885.5,408,0,0,0,0,0,0,0,0,0,20,3,8,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6133","M5","09/12/21","14:11:44",125,14401,470,885.5,408,0,0,0,0,0,0,0,0,0,20,4,9,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6134","M5","09/12/21","14:11:45",125,14402,471,885.5,408,0,0,0,0,0,0,0,0,0,25,5,10,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6135","M5","09/12/21","14:11:46",125,14403,471,885.5,407,0,0,0,0,0,0,0,0,0,25,5,11,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6136","M5","09/12/21","14:11:47",125,14404,471,885.5,408,0,0,0,0,0,0,0,0,0,25,5,12,0,0,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6137","M5","09/12/21","14:11:48",125,14405,472,885.5,408,0,0,0,0,0,0,0,0,0,25,6,13,0.4594,0.464,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6138","M5","09/12/21","14:11:49",125,14406,472,885.5,407,0,0,0,21,0,0,0,0,0,25,7,14,0.5303,0.3294,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6139","M5","09/12/21","14:11:50",125,14407,473,885.5,408,0,0,0,21,0,0,0,0,0,25,7,15,0.5687,0.3546,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6140","M5","09/12/21","14:11:51",125,14408,473,885.5,407,0,0,0,0,0,0,0,0,0,25,8,16,0.5664,0.4598,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6141","M5","09/12/21","14:11:52",125,14409,474,885.5,407,0,0,0,0,0,0,0,0,0,25,8,17,0.5574,0.5267,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6142","M5","09/12/21","14:11:53",125,14410,474,885.5,407,0,0,0,0,0,0,0,0,0,25,8,18,0.5469,0.566,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6143","M5","09/12/21","14:11:54",125,14411,474,885.5,408,0,0,0,0,0,0,0,0,0,25,9,19,0.5292,0.6082,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6144","M5","09/12/21","14:11:55",125,14412,475,885.5,408,0,0,0,0,0,0,0,0,0,25,9,20,0.5279,0.587,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6145","M5","09/12/21","14:11:56",125,14413,476,885.5,408,0,0,0,0,0,0,0,0,0,25,10,21,0.5395,0.5356,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6146","M5","09/12/21","14:11:57",125,14414,476,885.5,408,0,0,0,0,0,0,0,0,0,25,11,22,0.5537,0.4941,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
"6147","M5","09/12/21","14:11:58",125,14415,477,885.5,408,0,0,0,0,0,0,0,0,0,25,11,23,0.5614,0.4858,"09","12","14","11",2,"12",2021-12-09,1,NA,12,NA
