"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"10510","M5","26/10/21","15:18:29",97,11350,460,909.5,418,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10511","M5","26/10/21","15:18:30",97,11351,460,909.5,418,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10512","M5","26/10/21","15:18:31",97,11352,460,909.5,418,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10513","M5","26/10/21","15:18:32",97,11353,460,909.5,418,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10514","M5","26/10/21","15:18:33",97,11354,460,909.5,418,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10515","M5","26/10/21","15:18:34",97,11355,460,909.5,417,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10516","M5","26/10/21","15:18:35",97,11356,460,909.5,417,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10517","M5","26/10/21","15:18:36",97,11357,460,909.5,417,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10518","M5","26/10/21","15:18:37",97,11358,460,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10519","M5","26/10/21","15:18:38",97,11359,460,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10520","M5","26/10/21","15:18:39",97,11360,460,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10521","M5","26/10/21","15:18:40",97,11361,460,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10522","M5","26/10/21","15:18:41",97,11362,460,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10523","M5","26/10/21","15:18:42",97,11363,460,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10524","M5","26/10/21","15:18:43",97,11364,460,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10525","M5","26/10/21","15:18:44",97,11365,460,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10526","M5","26/10/21","15:18:45",97,11366,461,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10527","M5","26/10/21","15:18:46",97,11367,461,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10528","M5","26/10/21","15:18:47",97,11368,461,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10529","M5","26/10/21","15:18:48",97,11369,461,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10530","M5","26/10/21","15:18:49",97,11370,461,909.5,416,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10531","M5","26/10/21","15:18:50",97,11371,462,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10532","M5","26/10/21","15:18:51",97,11372,462,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10533","M5","26/10/21","15:18:52",97,11373,462,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10534","M5","26/10/21","15:18:53",97,11374,462,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10535","M5","26/10/21","15:18:54",97,11375,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10536","M5","26/10/21","15:18:55",97,11376,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10537","M5","26/10/21","15:18:56",97,11377,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10538","M5","26/10/21","15:18:57",97,11378,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10539","M5","26/10/21","15:18:58",97,11379,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10540","M5","26/10/21","15:18:59",97,11380,462,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10541","M5","26/10/21","15:19:00",97,11381,462,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10542","M5","26/10/21","15:19:01",97,11382,462,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10543","M5","26/10/21","15:19:02",97,11383,462,909.5,414,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10544","M5","26/10/21","15:19:03",97,11384,462,909.5,414,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10545","M5","26/10/21","15:19:04",97,11385,463,909.5,414,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10546","M5","26/10/21","15:19:05",97,11386,463,909.5,414,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10547","M5","26/10/21","15:19:06",97,11387,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10548","M5","26/10/21","15:19:07",97,11388,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10549","M5","26/10/21","15:19:08",97,11389,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10550","M5","26/10/21","15:19:09",97,11390,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10551","M5","26/10/21","15:19:10",97,11391,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10552","M5","26/10/21","15:19:11",97,11392,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10553","M5","26/10/21","15:19:12",97,11393,463,909.5,415,0,0,0,20,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10554","R5","26/10/21","15:18:11",97,11332,458,909.5,415,0,0,0,0,0,0,0,0,0,25,7,60,0.128,0.1146,"26","10","15","18",2,"169",2021-10-26,3,NA,169,NA
"10555","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10556","M3","26/10/21","15:19:16",97,11397,464,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10557","M3","26/10/21","15:19:21",97,11402,465,909.5,418,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10558","M3","26/10/21","15:19:26",97,11407,466,909.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10559","M3","26/10/21","15:19:31",97,11412,466,909.5,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10560","M3","26/10/21","15:19:36",97,11417,466,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10561","M3","26/10/21","15:19:41",97,11422,464,909.6,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10562","M3","26/10/21","15:19:46",97,11427,461,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10563","M3","26/10/21","15:19:51",97,11432,459,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10564","M3","26/10/21","15:19:56",97,11437,457,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","19",2,"169",2021-10-26,3,NA,169,NA
"10565","M3","26/10/21","15:20:01",97,11442,456,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10566","M3","26/10/21","15:20:06",97,11447,455,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10567","M3","26/10/21","15:20:11",97,11452,454,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10568","M3","26/10/21","15:20:16",97,11457,452,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10569","M3","26/10/21","15:20:21",97,11462,453,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10570","M3","26/10/21","15:20:26",97,11467,455,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10571","M3","26/10/21","15:20:31",97,11472,456,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10572","M3","26/10/21","15:20:36",97,11477,457,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10573","M3","26/10/21","15:20:41",97,11482,459,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10574","M3","26/10/21","15:20:46",97,11487,459,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10575","M3","26/10/21","15:20:51",97,11492,460,909.5,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10576","M3","26/10/21","15:20:56",97,11497,462,909.5,417,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","20",2,"169",2021-10-26,3,NA,169,NA
"10577","M3","26/10/21","15:21:01",97,11502,462,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10578","M3","26/10/21","15:21:06",97,11507,464,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10579","M3","26/10/21","15:21:11",97,11512,465,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10580","M3","26/10/21","15:21:16",97,11517,467,909.5,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10581","M3","26/10/21","15:21:21",97,11522,469,909.5,412,0,0,0,24,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10582","M3","26/10/21","15:21:26",97,11527,470,909.5,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10583","M3","26/10/21","15:21:31",97,11532,471,909.5,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10584","M3","26/10/21","15:21:36",97,11537,473,909.5,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10585","M3","26/10/21","15:21:41",97,11542,475,909.5,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10586","M3","26/10/21","15:21:46",97,11547,476,909.5,418,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"169",2021-10-26,3,NA,169,NA
"10587","M3","26/10/21","15:21:51",98,11552,478,909.5,417,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"168",2021-10-26,3,NA,168,NA
"10588","M3","26/10/21","15:21:56",98,11557,479,909.5,417,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","21",2,"168",2021-10-26,3,NA,168,NA
"10589","M3","26/10/21","15:22:01",98,11562,481,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10590","M3","26/10/21","15:22:06",98,11567,482,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10591","M3","26/10/21","15:22:11",98,11572,484,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10592","M3","26/10/21","15:22:16",98,11577,485,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10593","M3","26/10/21","15:22:21",98,11582,488,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10594","M3","26/10/21","15:22:26",98,11587,489,909.5,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10595","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10596","M5","26/10/21","15:22:29",98,11590,490,909.5,414,0,0,0,0,0,0,0,0,0,20,0,1,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10597","M5","26/10/21","15:22:30",98,11591,490,909.5,414,0,0,0,0,0,0,0,0,0,20,0,2,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10598","M5","26/10/21","15:22:31",98,11592,491,909.5,414,0,0,0,0,0,0,0,0,0,20,1,3,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10599","M5","26/10/21","15:22:32",98,11593,491,909.5,414,0,0,0,0,0,0,0,0,0,20,1,4,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10600","M5","26/10/21","15:22:33",98,11594,492,909.5,414,0,0,0,0,0,0,0,0,0,20,2,5,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10601","M5","26/10/21","15:22:34",98,11595,492,909.5,414,0,0,0,0,0,0,0,0,0,20,2,6,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10602","M5","26/10/21","15:22:35",98,11596,492,909.5,414,0,0,0,0,0,0,0,0,0,20,3,7,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10603","M5","26/10/21","15:22:36",98,11597,493,909.5,414,0,0,0,0,0,0,0,0,0,20,3,8,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10604","M5","26/10/21","15:22:37",98,11598,493,909.5,414,0,0,0,0,0,0,0,0,0,20,3,9,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10605","M5","26/10/21","15:22:38",98,11599,493,909.5,414,0,0,0,0,0,0,0,0,0,25,3,10,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10606","M5","26/10/21","15:22:39",98,11600,493,909.5,413,0,0,0,0,0,0,0,0,0,25,4,11,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10607","M5","26/10/21","15:22:40",98,11601,494,909.5,413,0,0,0,0,0,0,0,0,0,25,4,12,0,0,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10608","M5","26/10/21","15:22:41",98,11602,494,909.5,414,0,0,0,0,0,0,0,0,0,25,5,13,0.4809,0.395,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10609","M5","26/10/21","15:22:42",98,11603,495,909.5,415,0,0,0,0,0,0,0,0,0,25,5,14,0.4752,0.4586,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10610","M5","26/10/21","15:22:43",98,11604,495,909.5,414,0,0,0,0,0,0,0,0,0,25,5,15,0.4588,0.5024,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10611","M5","26/10/21","15:22:44",98,11605,495,909.5,414,0,0,0,0,0,0,0,0,0,25,5,16,0.4321,0.5443,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10612","M5","26/10/21","15:22:45",98,11606,495,909.5,414,0,0,0,0,0,0,0,0,0,25,6,17,0.4056,0.5639,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10613","M5","26/10/21","15:22:46",98,11607,496,909.5,414,0,0,0,0,0,0,0,0,0,25,6,18,0.3931,0.5372,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10614","M5","26/10/21","15:22:47",98,11608,496,909.5,414,0,0,0,0,0,0,0,0,0,25,6,19,0.3828,0.5161,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10615","M5","26/10/21","15:22:48",98,11609,496,909.5,414,0,0,0,0,0,0,0,0,0,25,7,20,0.3785,0.4861,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10616","M5","26/10/21","15:22:49",98,11610,497,909.5,415,0,0,0,0,0,0,0,0,0,25,7,21,0.3803,0.4494,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10617","M5","26/10/21","15:22:50",98,11611,497,909.5,415,0,0,0,0,0,0,0,0,0,25,7,22,0.3824,0.4241,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10618","M5","26/10/21","15:22:51",98,11612,497,909.5,414,0,0,0,0,0,0,0,0,0,25,8,23,0.3841,0.4084,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10619","M5","26/10/21","15:22:52",98,11613,498,909.5,414,0,0,0,0,0,0,0,0,0,25,8,24,0.3845,0.4013,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10620","M5","26/10/21","15:22:53",98,11614,498,909.5,414,0,0,0,0,0,0,0,0,0,25,8,25,0.3843,0.398,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10621","M5","26/10/21","15:22:54",98,11615,498,909.5,414,0,0,0,0,0,0,0,0,0,25,8,26,0.3825,0.4008,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10622","M5","26/10/21","15:22:55",98,11616,498,909.5,414,0,0,0,0,0,0,0,0,0,25,9,27,0.3811,0.4017,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10623","M5","26/10/21","15:22:56",98,11617,499,909.5,414,0,0,0,0,0,0,0,0,0,25,9,28,0.3815,0.3963,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10624","M5","26/10/21","15:22:57",98,11618,499,909.5,414,0,0,0,0,0,0,0,0,0,25,10,29,0.3843,0.3845,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10625","M5","26/10/21","15:22:58",98,11619,500,909.5,414,0,0,0,0,0,0,0,0,0,25,10,30,0.3856,0.38,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10626","M5","26/10/21","15:22:59",98,11620,500,909.5,414,0,0,0,0,0,0,0,0,0,25,10,31,0.385,0.383,"26","10","15","22",2,"168",2021-10-26,3,NA,168,NA
"10627","M5","26/10/21","15:23:00",98,11621,500,909.5,415,0,0,0,0,0,0,0,0,0,25,10,32,0.3852,0.3828,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10628","M5","26/10/21","15:23:01",98,11622,501,909.5,415,0,0,0,0,0,0,0,0,0,25,11,33,0.3861,0.3799,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10629","M5","26/10/21","15:23:02",98,11623,501,909.5,415,0,0,0,0,0,0,0,0,0,25,11,34,0.3878,0.3749,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10630","M5","26/10/21","15:23:03",98,11624,501,909.5,414,0,0,0,0,0,0,0,0,0,25,12,35,0.3909,0.3664,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10631","M5","26/10/21","15:23:04",98,11625,502,909.5,414,0,0,0,0,0,0,0,0,0,25,12,36,0.3947,0.3564,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10632","M5","26/10/21","15:23:05",98,11626,502,909.5,414,0,0,0,0,0,0,0,0,0,25,13,37,0.3988,0.347,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10633","M5","26/10/21","15:23:06",98,11627,503,909.5,414,0,0,0,0,0,0,0,0,0,25,13,38,0.4016,0.3439,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10634","M5","26/10/21","15:23:07",98,11628,503,909.5,414,0,0,0,0,0,0,0,0,0,25,13,39,0.4031,0.3461,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10635","M5","26/10/21","15:23:08",98,11629,503,909.5,414,0,0,0,0,0,0,0,0,0,25,14,40,0.405,0.3462,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10636","M5","26/10/21","15:23:09",98,11630,504,909.5,413,0,0,0,0,0,0,0,0,0,25,14,41,0.4075,0.3442,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10637","M5","26/10/21","15:23:10",98,11631,504,909.5,414,0,0,0,0,0,0,0,0,0,25,14,42,0.4091,0.346,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10638","M5","26/10/21","15:23:11",98,11632,504,909.5,415,0,0,0,0,0,0,0,0,0,25,14,43,0.409,0.3533,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10639","M5","26/10/21","15:23:12",98,11633,504,909.5,415,0,0,0,0,0,0,0,0,0,25,15,44,0.4081,0.3626,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10640","M5","26/10/21","15:23:13",98,11634,505,909.5,415,0,0,0,0,0,0,0,0,0,25,15,45,0.4066,0.3729,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10641","M5","26/10/21","15:23:14",98,11635,505,909.5,414,0,0,0,0,0,0,0,0,0,25,15,46,0.4053,0.381,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10642","M5","26/10/21","15:23:15",98,11636,505,909.5,414,0,0,0,0,0,0,0,0,0,25,15,47,0.4039,0.3886,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10643","M5","26/10/21","15:23:16",98,11637,505,909.5,414,0,0,0,0,0,0,0,0,0,25,16,48,0.4028,0.3939,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10644","M5","26/10/21","15:23:17",98,11638,506,909.5,415,0,0,0,0,0,0,0,0,0,25,16,49,0.4016,0.3994,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10645","M5","26/10/21","15:23:18",98,11639,506,909.5,415,0,0,0,0,0,0,0,0,0,25,16,50,0.4,0.4054,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10646","M5","26/10/21","15:23:19",98,11640,506,909.5,415,0,0,0,0,0,0,0,0,0,25,16,51,0.3981,0.412,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10647","M5","26/10/21","15:23:20",98,11641,506,909.5,415,0,0,0,0,0,0,0,0,0,25,17,52,0.3958,0.419,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10648","M5","26/10/21","15:23:21",98,11642,507,909.5,415,0,0,0,0,0,0,0,0,0,25,17,53,0.3941,0.4234,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10649","M5","26/10/21","15:23:22",98,11643,507,909.5,414,0,0,0,0,0,0,0,0,0,25,18,54,0.3933,0.4239,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10650","M5","26/10/21","15:23:23",98,11644,508,909.5,414,0,0,0,0,0,0,0,0,0,25,18,55,0.3935,0.4204,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10651","M5","26/10/21","15:23:24",98,11645,508,909.5,415,0,0,0,0,0,0,0,0,0,25,19,56,0.3944,0.4148,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10652","M5","26/10/21","15:23:25",98,11646,509,909.5,414,0,0,0,0,0,0,0,0,0,25,19,57,0.3963,0.4063,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
"10653","M5","26/10/21","15:23:26",98,11647,510,909.5,414,0,0,0,0,0,0,0,0,0,25,20,58,0.3987,0.3967,"26","10","15","23",2,"168",2021-10-26,3,NA,168,NA
