DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1614.3004	 0.0258
1616.2291	 0.0263
1618.1578	 0.0258
1620.0864	 0.0255
1622.0151	 0.0259
1623.9438	 0.0260
1625.8724	 0.0257
1627.8011	 0.0257
1629.7298	 0.0255
1631.6585	 0.0256
1633.5871	 0.0263
1635.5158	 0.0274
1637.4445	 0.0268
1639.3732	 0.0260
1641.3018	 0.0258
1643.2305	 0.0259
1645.1592	 0.0268
1647.0879	 0.0274
1649.0165	 0.0266
1650.9452	 0.0267
1652.8739	 0.0280
1654.8026	 0.0268
1656.7312	 0.0256
1658.6599	 0.0251
1660.5886	 0.0251
1662.5173	 0.0249
1664.4459	 0.0239
1666.3746	 0.0234
1668.3033	 0.0236
1670.2320	 0.0229
1672.1606	 0.0217
1674.0893	 0.0212
1676.0180	 0.0202
1677.9467	 0.0194
1679.8753	 0.0192
1681.8040	 0.0195
1683.7327	 0.0200
1685.6614	 0.0185
1687.5900	 0.0176
1689.5187	 0.0171
1691.4474	 0.0165
1693.3760	 0.0165
1695.3047	 0.0172
1697.2334	 0.0176
1699.1621	 0.0176
1701.0907	 0.0171
1703.0194	 0.0166
1704.9481	 0.0168
1706.8768	 0.0167
1708.8054	 0.0164
1710.7341	 0.0166
1712.6628	 0.0171
1714.5915	 0.0182
1716.5201	 0.0192
1718.4488	 0.0190
1720.3775	 0.0183
1722.3062	 0.0182
1724.2348	 0.0183
1726.1635	 0.0183
1728.0922	 0.0187
1730.0209	 0.0191
1731.9495	 0.0197
1733.8782	 0.0200
1735.8069	 0.0190
1737.7356	 0.0187
1739.6642	 0.0187
1741.5929	 0.0183
1743.5216	 0.0180
1745.4503	 0.0177
1747.3789	 0.0176
1749.3076	 0.0174
1751.2363	 0.0163
1753.1650	 0.0151
1755.0936	 0.0146
1757.0223	 0.0141
1758.9510	 0.0136
1760.8797	 0.0133
1762.8083	 0.0127
1764.7370	 0.0121
1766.6657	 0.0120
1768.5943	 0.0120
1770.5230	 0.0123
1772.4517	 0.0124
1774.3804	 0.0116
1776.3090	 0.0110
1778.2377	 0.0109
1780.1664	 0.0110
1782.0951	 0.0108
1784.0237	 0.0106
1785.9524	 0.0105
1787.8811	 0.0104
1789.8098	 0.0107
1791.7384	 0.0112
1793.6671	 0.0110
1795.5958	 0.0106
1797.5245	 0.0105
1799.4531	 0.0106
1801.3818	 0.0106
1803.3105	 0.0103
1805.2392	 0.0101
1807.1678	 0.0101
1809.0965	 0.0103
1811.0252	 0.0104
1812.9539	 0.0102
1814.8825	 0.0100
1816.8112	 0.0100
1818.7399	 0.0100
1820.6686	 0.0099
1822.5972	 0.0101
1824.5259	 0.0104
1826.4546	 0.0104
1828.3833	 0.0106
1830.3119	 0.0107
1832.2406	 0.0102
1834.1693	 0.0100
1836.0979	 0.0101
1838.0266	 0.0100
1839.9553	 0.0100
1841.8840	 0.0103
1843.8126	 0.0107
1845.7413	 0.0105
1847.6700	 0.0102
1849.5987	 0.0100
1851.5273	 0.0099
1853.4560	 0.0099
1855.3847	 0.0099
1857.3134	 0.0099
1859.2420	 0.0099
1861.1707	 0.0099
1863.0994	 0.0099
1865.0281	 0.0101
1866.9567	 0.0106
1868.8854	 0.0108
1870.8141	 0.0103
1872.7428	 0.0100
1874.6714	 0.0099
1876.6001	 0.0099
1878.5288	 0.0099
1880.4575	 0.0099
1882.3861	 0.0099
1884.3148	 0.0100
1886.2435	 0.0100
1888.1722	 0.0102
1890.1008	 0.0103
1892.0295	 0.0101
1893.9582	 0.0101
1895.8869	 0.0101
1897.8155	 0.0100
1899.7442	 0.0100
1901.6729	 0.0100
1903.6016	 0.0100
1905.5302	 0.0100
1907.4589	 0.0101
1909.3876	 0.0102
1911.3162	 0.0101
1913.2449	 0.0100
1915.1736	 0.0101
1917.1023	 0.0103
1919.0309	 0.0103
1920.9596	 0.0103
1922.8883	 0.0104
1924.8170	 0.0102
1926.7456	 0.0100
1928.6743	 0.0101
1930.6030	 0.0101
1932.5317	 0.0101
1934.4603	 0.0101
1936.3890	 0.0101
1938.3177	 0.0101
1940.2464	 0.0103
1942.1750	 0.0105
1944.1037	 0.0104
1946.0324	 0.0103
1947.9611	 0.0102
1949.8897	 0.0102
1951.8184	 0.0102
1953.7471	 0.0102
1955.6758	 0.0102
1957.6044	 0.0102
1959.5331	 0.0102
1961.4618	 0.0102
1963.3905	 0.0102
1965.3191	 0.0104
1967.2478	 0.0105
1969.1765	 0.0104
1971.1052	 0.0103
1973.0338	 0.0103
1974.9625	 0.0103
1976.8912	 0.0103
1978.8198	 0.0103
1980.7485	 0.0103
1982.6772	 0.0103
1984.6059	 0.0104
1986.5345	 0.0104
1988.4632	 0.0105
1990.3919	 0.0106
1992.3206	 0.0106
1994.2492	 0.0105
1996.1779	 0.0104
1998.1066	 0.0104
2000.0353	 0.0104
2001.9639	 0.0104
2003.8926	 0.0104
2005.8213	 0.0104
2007.7500	 0.0105
2009.6786	 0.0105
2011.6073	 0.0105
