DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1866.9567	 0.0055
1868.8854	 0.0055
1870.8141	 0.0055
1872.7428	 0.0055
1874.6714	 0.0055
1876.6001	 0.0055
1878.5288	 0.0055
1880.4575	 0.0055
1882.3861	 0.0055
1884.3148	 0.0055
1886.2435	 0.0055
1888.1722	 0.0056
1890.1008	 0.0056
1892.0295	 0.0056
1893.9582	 0.0056
1895.8869	 0.0056
1897.8155	 0.0056
1899.7442	 0.0056
1901.6729	 0.0056
1903.6016	 0.0056
1905.5302	 0.0056
1907.4589	 0.0057
1909.3876	 0.0057
1911.3162	 0.0057
1913.2449	 0.0057
1915.1736	 0.0057
1917.1023	 0.0057
1919.0309	 0.0057
1920.9596	 0.0057
1922.8883	 0.0057
1924.8170	 0.0058
1926.7456	 0.0058
1928.6743	 0.0058
1930.6030	 0.0057
1932.5317	 0.0057
1934.4603	 0.0057
1936.3890	 0.0058
1938.3177	 0.0058
1940.2464	 0.0058
1942.1750	 0.0058
1944.1037	 0.0058
1946.0324	 0.0058
1947.9611	 0.0058
1949.8897	 0.0058
1951.8184	 0.0058
1953.7471	 0.0058
1955.6758	 0.0058
1957.6044	 0.0058
1959.5331	 0.0058
1961.4618	 0.0058
1963.3905	 0.0058
1965.3191	 0.0058
1967.2478	 0.0058
1969.1765	 0.0058
1971.1052	 0.0058
1973.0338	 0.0058
1974.9625	 0.0058
1976.8912	 0.0058
1978.8198	 0.0058
1980.7485	 0.0058
1982.6772	 0.0058
1984.6059	 0.0058
1986.5345	 0.0058
1988.4632	 0.0058
1990.3919	 0.0059
1992.3206	 0.0059
1994.2492	 0.0059
1996.1779	 0.0059
1998.1066	 0.0059
2000.0353	 0.0059
2001.9639	 0.0059
2003.8926	 0.0059
2005.8213	 0.0059
2007.7500	 0.0059
2009.6786	 0.0060
2011.6073	 0.0060
2013.5360	 0.0060
2015.4647	 0.0060
2017.3933	 0.0060
2019.3220	 0.0060
2021.2507	 0.0060
2023.1794	 0.0060
2025.1080	 0.0061
2027.0367	 0.0061
2028.9654	 0.0061
2030.8941	 0.0061
2032.8227	 0.0060
2034.7514	 0.0061
2036.6801	 0.0061
2038.6088	 0.0061
2040.5374	 0.0061
2042.4661	 0.0061
2044.3948	 0.0061
2046.3234	 0.0061
2048.2521	 0.0061
2050.1808	 0.0061
2052.1095	 0.0062
2054.0381	 0.0062
2055.9668	 0.0062
2057.8955	 0.0062
2059.8242	 0.0062
2061.7528	 0.0062
2063.6815	 0.0062
2065.6102	 0.0062
2067.5389	 0.0062
2069.4675	 0.0062
2071.3962	 0.0062
2073.3249	 0.0062
2075.2536	 0.0061
2077.1822	 0.0062
2079.1109	 0.0062
2081.0396	 0.0062
2082.9683	 0.0062
2084.8969	 0.0062
2086.8256	 0.0062
2088.7543	 0.0062
2090.6830	 0.0062
2092.6116	 0.0062
2094.5403	 0.0062
2096.4690	 0.0062
2098.3977	 0.0062
2100.3263	 0.0062
2102.2550	 0.0062
2104.1837	 0.0062
2106.1124	 0.0062
2108.0410	 0.0062
2109.9697	 0.0062
2111.8984	 0.0062
2113.8271	 0.0062
2115.7557	 0.0062
2117.6844	 0.0062
2119.6131	 0.0062
2121.5417	 0.0062
2123.4704	 0.0062
2125.3991	 0.0062
2127.3278	 0.0062
2129.2564	 0.0062
2131.1851	 0.0062
2133.1138	 0.0062
2135.0425	 0.0062
2136.9711	 0.0062
2138.8998	 0.0062
2140.8285	 0.0062
2142.7572	 0.0062
2144.6858	 0.0062
2146.6145	 0.0061
2148.5432	 0.0061
2150.4719	 0.0061
2152.4005	 0.0061
2154.3292	 0.0061
2156.2579	 0.0061
2158.1866	 0.0061
2160.1152	 0.0061
2162.0439	 0.0061
2163.9726	 0.0061
2165.9013	 0.0061
2167.8299	 0.0061
2169.7586	 0.0060
2171.6873	 0.0060
2173.6160	 0.0060
2175.5446	 0.0060
2177.4733	 0.0060
2179.4020	 0.0060
2181.3307	 0.0060
2183.2593	 0.0060
2185.1880	 0.0059
2187.1167	 0.0059
2189.0453	 0.0059
2190.9740	 0.0059
2192.9027	 0.0059
2194.8314	 0.0059
2196.7600	 0.0059
2198.6887	 0.0059
2200.6174	 0.0059
2202.5461	 0.0059
2204.4747	 0.0059
2206.4034	 0.0059
2208.3321	 0.0059
2210.2608	 0.0059
2212.1894	 0.0059
2214.1181	 0.0059
2216.0468	 0.0059
2217.9755	 0.0058
2219.9041	 0.0058
2221.8328	 0.0059
2223.7615	 0.0059
2225.6902	 0.0059
2227.6188	 0.0059
2229.5475	 0.0059
2231.4762	 0.0059
2233.4049	 0.0059
2235.3335	 0.0059
2237.2622	 0.0059
2239.1909	 0.0059
2241.1196	 0.0059
2243.0482	 0.0059
2244.9769	 0.0059
2246.9056	 0.0058
2248.8343	 0.0058
2250.7629	 0.0058
2252.6916	 0.0058
2254.6203	 0.0058
2256.5490	 0.0058
2258.4776	 0.0058
2260.4063	 0.0058
2262.3350	 0.0058
2264.2636	 0.0058
2266.1923	 0.0058
2268.1210	 0.0058
2270.0497	 0.0058
2271.9783	 0.0058
2273.9070	 0.0058
2275.8357	 0.0058
2277.7644	 0.0058
2279.6930	 0.0058
2281.6217	 0.0059
2283.5504	 0.0059
2285.4791	 0.0058
2287.4077	 0.0058
2289.3364	 0.0058
2291.2651	 0.0058
2293.1938	 0.0058
2295.1224	 0.0057
2297.0511	 0.0057
2298.9798	 0.0057
2300.9085	 0.0057
2302.8371	 0.0056
2304.7658	 0.0056
2306.6945	 0.0056
2308.6232	 0.0055
2310.5518	 0.0055
2312.4805	 0.0054
2314.4092	 0.0054
2316.3379	 0.0053
2318.2665	 0.0052
2320.1952	 0.0051
2322.1239	 0.0051
2324.0526	 0.0051
2325.9812	 0.0050
2327.9099	 0.0050
2329.8386	 0.0049
2331.7672	 0.0049
2333.6959	 0.0049
2335.6246	 0.0049
2337.5533	 0.0048
2339.4819	 0.0048
2341.4106	 0.0048
2343.3393	 0.0048
2345.2680	 0.0049
2347.1966	 0.0051
2349.1253	 0.0052
2351.0540	 0.0051
2352.9827	 0.0049
2354.9113	 0.0047
2356.8400	 0.0045
2358.7687	 0.0044
2360.6974	 0.0044
2362.6260	 0.0045
2364.5547	 0.0046
2366.4834	 0.0047
2368.4121	 0.0049
2370.3407	 0.0051
2372.2694	 0.0052
2374.1981	 0.0054
2376.1268	 0.0055
2378.0554	 0.0056
2379.9841	 0.0057
2381.9128	 0.0059
2383.8415	 0.0060
2385.7701	 0.0060
2387.6988	 0.0060
2389.6275	 0.0060
2391.5562	 0.0060
2393.4848	 0.0060
2395.4135	 0.0060
2397.3422	 0.0060
2399.2708	 0.0061
2401.1995	 0.0061
2403.1282	 0.0061
2405.0569	 0.0061
2406.9855	 0.0062
2408.9142	 0.0062
2410.8429	 0.0061
2412.7716	 0.0061
2414.7002	 0.0061
2416.6289	 0.0062
2418.5576	 0.0062
2420.4863	 0.0062
2422.4149	 0.0062
2424.3436	 0.0062
2426.2723	 0.0062
2428.2010	 0.0062
2430.1296	 0.0062
2432.0583	 0.0063
2433.9870	 0.0063
2435.9157	 0.0063
2437.8443	 0.0063
2439.7730	 0.0063
2441.7017	 0.0063
2443.6304	 0.0064
2445.5590	 0.0064
2447.4877	 0.0064
2449.4164	 0.0064
2451.3451	 0.0064
2453.2737	 0.0064
2455.2024	 0.0064
2457.1311	 0.0064
2459.0598	 0.0064
2460.9884	 0.0064
2462.9171	 0.0064
2464.8458	 0.0064
2466.7745	 0.0065
2468.7031	 0.0065
2470.6318	 0.0065
2472.5605	 0.0065
2474.4891	 0.0065
2476.4178	 0.0065
2478.3465	 0.0065
2480.2752	 0.0065
2482.2038	 0.0065
2484.1325	 0.0065
2486.0612	 0.0065
2487.9899	 0.0065
2489.9185	 0.0066
2491.8472	 0.0066
2493.7759	 0.0065
2495.7046	 0.0066
2497.6332	 0.0066
2499.5619	 0.0066
2501.4906	 0.0066
2503.4193	 0.0066
2505.3479	 0.0066
2507.2766	 0.0066
2509.2053	 0.0067
2511.1340	 0.0066
2513.0626	 0.0066
2514.9913	 0.0066
2516.9200	 0.0067
2518.8487	 0.0067
2520.7773	 0.0067
2522.7060	 0.0067
2524.6347	 0.0067
2526.5634	 0.0067
2528.4920	 0.0067
2530.4207	 0.0067
2532.3494	 0.0067
2534.2781	 0.0067
2536.2067	 0.0067
2538.1354	 0.0068
2540.0641	 0.0068
2541.9927	 0.0068
2543.9214	 0.0068
2545.8501	 0.0068
2547.7788	 0.0068
2549.7074	 0.0068
2551.6361	 0.0068
2553.5648	 0.0068
2555.4935	 0.0069
2557.4221	 0.0069
2559.3508	 0.0069
2561.2795	 0.0069
2563.2082	 0.0069
2565.1368	 0.0069
2567.0655	 0.0069
2568.9942	 0.0069
2570.9229	 0.0069
2572.8515	 0.0069
2574.7802	 0.0069
2576.7089	 0.0070
2578.6376	 0.0070
2580.5662	 0.0070
2582.4949	 0.0070
2584.4236	 0.0070
2586.3523	 0.0070
2588.2809	 0.0071
2590.2096	 0.0071
2592.1383	 0.0071
2594.0670	 0.0071
2595.9956	 0.0071
2597.9243	 0.0071
2599.8530	 0.0071
2601.7817	 0.0071
2603.7103	 0.0071
2605.6390	 0.0071
2607.5677	 0.0072
2609.4964	 0.0072
2611.4250	 0.0072
2613.3537	 0.0072
2615.2824	 0.0072
2617.2110	 0.0073
2619.1397	 0.0073
2621.0684	 0.0073
2622.9971	 0.0073
2624.9257	 0.0073
2626.8544	 0.0073
2628.7831	 0.0073
2630.7118	 0.0073
2632.6404	 0.0074
2634.5691	 0.0074
2636.4978	 0.0074
2638.4265	 0.0074
2640.3551	 0.0074
2642.2838	 0.0074
2644.2125	 0.0074
2646.1412	 0.0074
2648.0698	 0.0074
2649.9985	 0.0074
2651.9272	 0.0074
2653.8559	 0.0074
2655.7845	 0.0075
2657.7132	 0.0075
2659.6419	 0.0075
2661.5706	 0.0075
2663.4992	 0.0075
2665.4279	 0.0075
2667.3566	 0.0076
2669.2853	 0.0076
2671.2139	 0.0076
2673.1426	 0.0076
2675.0713	 0.0076
2677.0000	 0.0077
2678.9286	 0.0077
2680.8573	 0.0077
2682.7860	 0.0078
2684.7146	 0.0078
2686.6433	 0.0078
2688.5720	 0.0078
2690.5007	 0.0078
