"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column18","Column19","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"9531","M5",2021-07-30,1899-12-31 16:02:46,0,4285,579,8899,372,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9532","M5",2021-07-30,1899-12-31 16:02:47,0,4286,579,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9533","M5",2021-07-30,1899-12-31 16:02:48,0,4287,579,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9534","M5",2021-07-30,1899-12-31 16:02:49,0,4288,579,8899,372,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9535","M5",2021-07-30,1899-12-31 16:02:50,0,4289,579,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9536","M5",2021-07-30,1899-12-31 16:02:51,0,4290,579,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9537","M5",2021-07-30,1899-12-31 16:02:52,0,4291,579,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9538","M5",2021-07-30,1899-12-31 16:02:53,0,4292,579,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9539","M5",2021-07-30,1899-12-31 16:02:54,0,4293,578,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9540","M5",2021-07-30,1899-12-31 16:02:55,0,4294,578,8900,376,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9541","M5",2021-07-30,1899-12-31 16:02:56,0,4295,577,8900,376,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9542","M5",2021-07-30,1899-12-31 16:02:57,0,4296,577,8900,374,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9543","M5",2021-07-30,1899-12-31 16:02:58,0,4297,575,8900,374,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9544","M5",2021-07-30,1899-12-31 16:02:59,0,4298,574,8900,374,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9545","M5",2021-07-30,1899-12-31 16:03:00,0,4299,573,8900,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9546","M5",2021-07-30,1899-12-31 16:03:01,0,4300,573,8899,372,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9547","M5",2021-07-30,1899-12-31 16:03:02,0,4301,574,8899,372,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9548","M5",2021-07-30,1899-12-31 16:03:03,0,4302,576,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9549","M5",2021-07-30,1899-12-31 16:03:04,0,4303,575,8899,374,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9550","M5",2021-07-30,1899-12-31 16:03:05,0,4304,573,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9551","M5",2021-07-30,1899-12-31 16:03:06,0,4305,571,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9552","M5",2021-07-30,1899-12-31 16:03:07,0,4306,570,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9553","M5",2021-07-30,1899-12-31 16:03:08,0,4307,569,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9554","M5",2021-07-30,1899-12-31 16:03:09,0,4308,569,8899,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9555","M5",2021-07-30,1899-12-31 16:03:10,0,4309,569,8900,381,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9556","M5",2021-07-30,1899-12-31 16:03:11,0,4310,569,8902,373,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9557","M5",2021-07-30,1899-12-31 16:03:12,0,4311,569,8907,369,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9558","M5",2021-07-30,1899-12-31 16:03:13,0,4312,570,8908,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","16","03",NA,NA,NA,NA,NA,NA,NA
"9559","R5",2021-07-30,1899-12-31 16:02:06,0,4245,582,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","02",NA,NA,NA,NA,NA,NA,NA
"9560","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9561","M3",2021-07-30,1899-12-31 16:03:17,80,4316,573,8908,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"530+531",2021-07-30,NA,3,530,531
"9562","M3",2021-07-30,1899-12-31 16:03:22,81,4321,573,8905,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"528+529",2021-07-30,NA,3,528,529
"9563","M3",2021-07-30,1899-12-31 16:03:27,81,4326,573,8902,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"528+529",2021-07-30,NA,3,528,529
"9564","M3",2021-07-30,1899-12-31 16:03:32,81,4331,573,8901,375,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"528+529",2021-07-30,NA,3,528,529
"9565","M3",2021-07-30,1899-12-31 16:03:37,81,4336,573,8900,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"528+529",2021-07-30,NA,3,528,529
"9566","M3",2021-07-30,1899-12-31 16:03:42,81,4341,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"528+529",2021-07-30,NA,3,528,529
"9567","M3",2021-07-30,1899-12-31 16:03:47,81,4346,573,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"528+529",2021-07-30,NA,3,528,529
"9568","M3",2021-07-30,1899-12-31 16:03:52,81,4351,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"528+529",2021-07-30,NA,3,528,529
"9569","M3",2021-07-30,1899-12-31 16:03:57,81,4356,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"528+529",2021-07-30,NA,3,528,529
"9570","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9571","M5",2021-07-30,1899-12-31 16:03:59,81,4358,574,8899,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","03",NA,"528+529",2021-07-30,NA,3,528,529
"9572","M5",2021-07-30,1899-12-31 16:04:00,81,4359,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9573","M5",2021-07-30,1899-12-31 16:04:01,81,4360,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9574","M5",2021-07-30,1899-12-31 16:04:02,81,4361,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9575","M5",2021-07-30,1899-12-31 16:04:03,81,4362,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9576","M5",2021-07-30,1899-12-31 16:04:04,81,4363,574,8899,375,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9577","M5",2021-07-30,1899-12-31 16:04:05,81,4364,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9578","M5",2021-07-30,1899-12-31 16:04:06,81,4365,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9579","M5",2021-07-30,1899-12-31 16:04:07,81,4366,574,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9580","M5",2021-07-30,1899-12-31 16:04:08,81,4367,575,8899,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9581","M5",2021-07-30,1899-12-31 16:04:09,81,4368,575,8899,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9582","M5",2021-07-30,1899-12-31 16:04:10,81,4369,575,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9583","M5",2021-07-30,1899-12-31 16:04:11,81,4370,575,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9584","M5",2021-07-30,1899-12-31 16:04:12,81,4371,575,8899,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9585","M5",2021-07-30,1899-12-31 16:04:13,81,4372,575,8899,373,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9586","M5",2021-07-30,1899-12-31 16:04:14,81,4373,575,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9587","M5",2021-07-30,1899-12-31 16:04:15,81,4374,575,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9588","M5",2021-07-30,1899-12-31 16:04:16,81,4375,575,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9589","M5",2021-07-30,1899-12-31 16:04:17,81,4376,575,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9590","M5",2021-07-30,1899-12-31 16:04:18,81,4377,575,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9591","M5",2021-07-30,1899-12-31 16:04:19,81,4378,575,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9592","M5",2021-07-30,1899-12-31 16:04:20,81,4379,575,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9593","M5",2021-07-30,1899-12-31 16:04:21,81,4380,575,8899,375,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9594","M5",2021-07-30,1899-12-31 16:04:22,81,4381,576,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9595","M5",2021-07-30,1899-12-31 16:04:23,81,4382,576,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9596","M5",2021-07-30,1899-12-31 16:04:24,81,4383,576,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9597","M5",2021-07-30,1899-12-31 16:04:25,81,4384,576,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9598","M5",2021-07-30,1899-12-31 16:04:26,81,4385,576,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9599","M5",2021-07-30,1899-12-31 16:04:27,81,4386,576,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9600","M5",2021-07-30,1899-12-31 16:04:28,81,4387,576,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9601","M5",2021-07-30,1899-12-31 16:04:29,81,4388,576,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9602","M5",2021-07-30,1899-12-31 16:04:30,81,4389,577,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9603","M5",2021-07-30,1899-12-31 16:04:31,81,4390,577,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9604","M5",2021-07-30,1899-12-31 16:04:32,81,4391,577,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9605","M5",2021-07-30,1899-12-31 16:04:33,81,4392,577,8899,374,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9606","M5",2021-07-30,1899-12-31 16:04:34,81,4393,577,8898,373,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9607","M5",2021-07-30,1899-12-31 16:04:35,81,4394,577,8898,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9608","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9609","M3",2021-07-30,1899-12-31 16:04:41,81,4400,577,8898,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9610","M3",2021-07-30,1899-12-31 16:04:46,81,4405,578,8907,375,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9611","M3",2021-07-30,1899-12-31 16:04:51,81,4410,578,8909,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9612","M3",2021-07-30,1899-12-31 16:04:56,81,4415,578,8905,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","04",NA,"528+529",2021-07-30,NA,3,528,529
"9613","M3",2021-07-30,1899-12-31 16:05:01,81,4420,578,8902,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","05",NA,"528+529",2021-07-30,NA,3,528,529
"9614","M3",2021-07-30,1899-12-31 16:05:06,81,4425,578,8900,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","05",NA,"528+529",2021-07-30,NA,3,528,529
"9615","M3",2021-07-30,1899-12-31 16:05:11,81,4430,578,8899,372,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","05",NA,"528+529",2021-07-30,NA,3,528,529
"9616","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9617","M5",2021-07-30,1899-12-31 16:05:16,81,4435,579,8899,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","05",NA,"528+529",2021-07-30,NA,3,528,529
"9618","M5",2021-07-30,1899-12-31 16:05:17,81,4436,579,8899,373,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","05",NA,"528+529",2021-07-30,NA,3,528,529
"9619","M5",2021-07-30,1899-12-31 16:05:18,81,4437,579,8899,374,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","16","05",NA,"528+529",2021-07-30,NA,3,528,529
