"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column18","Column19","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"12984","M3",2021-07-29,1899-12-31 16:28:18,126,26737,669,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12985","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12986","M5",2021-07-29,1899-12-31 16:28:23,126,26742,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12987","M5",2021-07-29,1899-12-31 16:28:24,126,26743,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12988","M5",2021-07-29,1899-12-31 16:28:25,126,26744,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12989","M5",2021-07-29,1899-12-31 16:28:26,126,26745,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12990","M5",2021-07-29,1899-12-31 16:28:27,126,26746,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12991","M5",2021-07-29,1899-12-31 16:28:28,126,26747,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12992","M5",2021-07-29,1899-12-31 16:28:29,126,26748,668,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12993","M5",2021-07-29,1899-12-31 16:28:30,126,26749,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12994","M5",2021-07-29,1899-12-31 16:28:31,126,26750,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12995","M5",2021-07-29,1899-12-31 16:28:32,126,26751,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12996","M5",2021-07-29,1899-12-31 16:28:33,126,26752,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12997","M5",2021-07-29,1899-12-31 16:28:34,126,26753,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12998","M5",2021-07-29,1899-12-31 16:28:35,126,26754,669,8967,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"12999","M5",2021-07-29,1899-12-31 16:28:36,126,26755,669,8967,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13000","M5",2021-07-29,1899-12-31 16:28:37,126,26756,669,8967,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13001","M5",2021-07-29,1899-12-31 16:28:38,126,26757,669,8967,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13002","M5",2021-07-29,1899-12-31 16:28:39,126,26758,669,8967,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13003","M5",2021-07-29,1899-12-31 16:28:40,126,26759,669,8967,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13004","M5",2021-07-29,1899-12-31 16:28:41,126,26760,669,8967,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13005","M5",2021-07-29,1899-12-31 16:28:42,126,26761,669,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13006","M5",2021-07-29,1899-12-31 16:28:43,126,26762,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13007","M5",2021-07-29,1899-12-31 16:28:44,126,26763,669,8967,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13008","M5",2021-07-29,1899-12-31 16:28:45,126,26764,669,8967,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13009","M5",2021-07-29,1899-12-31 16:28:46,126,26765,669,8967,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13010","M5",2021-07-29,1899-12-31 16:28:47,126,26766,669,8967,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13011","M5",2021-07-29,1899-12-31 16:28:48,126,26767,669,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13012","M5",2021-07-29,1899-12-31 16:28:49,126,26768,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13013","M5",2021-07-29,1899-12-31 16:28:50,126,26769,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13014","M5",2021-07-29,1899-12-31 16:28:51,126,26770,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13015","M5",2021-07-29,1899-12-31 16:28:52,126,26771,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13016","M5",2021-07-29,1899-12-31 16:28:53,126,26772,668,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13017","M5",2021-07-29,1899-12-31 16:28:54,126,26773,668,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13018","M5",2021-07-29,1899-12-31 16:28:55,126,26774,668,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13019","M5",2021-07-29,1899-12-31 16:28:56,126,26775,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13020","M5",2021-07-29,1899-12-31 16:28:57,126,26776,668,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13021","M5",2021-07-29,1899-12-31 16:28:58,126,26777,668,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13022","M5",2021-07-29,1899-12-31 16:28:59,126,26778,668,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","28",NA,"210+571",2021-07-29,NA,3,"210",571
"13023","M5",2021-07-29,1899-12-31 16:29:00,126,26779,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13024","M5",2021-07-29,1899-12-31 16:29:01,126,26780,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13025","M5",2021-07-29,1899-12-31 16:29:02,126,26781,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13026","M5",2021-07-29,1899-12-31 16:29:03,126,26782,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13027","M5",2021-07-29,1899-12-31 16:29:04,126,26783,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13028","M5",2021-07-29,1899-12-31 16:29:05,126,26784,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13029","M5",2021-07-29,1899-12-31 16:29:06,126,26785,668,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13030","M5",2021-07-29,1899-12-31 16:29:07,126,26786,668,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13031","M5",2021-07-29,1899-12-31 16:29:08,126,26787,668,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13032","M5",2021-07-29,1899-12-31 16:29:09,126,26788,668,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13033","M5",2021-07-29,1899-12-31 16:29:10,126,26789,668,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13034","M5",2021-07-29,1899-12-31 16:29:11,126,26790,668,8966,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13035","M5",2021-07-29,1899-12-31 16:29:12,126,26791,668,8966,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13036","M5",2021-07-29,1899-12-31 16:29:13,126,26792,668,8966,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13037","M5",2021-07-29,1899-12-31 16:29:14,126,26793,668,8966,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13038","M5",2021-07-29,1899-12-31 16:29:15,126,26794,668,8966,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13039","M5",2021-07-29,1899-12-31 16:29:16,126,26795,668,8966,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13040","M5",2021-07-29,1899-12-31 16:29:17,126,26796,669,8966,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13041","M5",2021-07-29,1899-12-31 16:29:18,126,26797,669,8966,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13042","M5",2021-07-29,1899-12-31 16:29:19,126,26798,668,8966,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13043","M5",2021-07-29,1899-12-31 16:29:20,126,26799,668,8966,372,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13044","M5",2021-07-29,1899-12-31 16:29:21,126,26800,668,8966,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13045","M5",2021-07-29,1899-12-31 16:29:22,126,26801,668,8966,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13046","M5",2021-07-29,1899-12-31 16:29:23,126,26802,668,8966,372,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13047","M5",2021-07-29,1899-12-31 16:29:24,126,26803,668,8966,373,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13048","R5",2021-07-29,1899-12-31 16:29:22,126,26801,668,8966,373,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13049","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13050","M3",2021-07-29,1899-12-31 16:29:28,126,26807,668,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13051","M3",2021-07-29,1899-12-31 16:29:33,126,26812,668,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13052","M3",2021-07-29,1899-12-31 16:29:38,126,26817,668,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13053","M3",2021-07-29,1899-12-31 16:29:43,126,26822,653,8967,372,0,0,0,24,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13054","M3",2021-07-29,1899-12-31 16:29:48,126,26827,652,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13055","M3",2021-07-29,1899-12-31 16:29:53,126,26832,651,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13056","M3",2021-07-29,1899-12-31 16:29:58,126,26837,640,8976,375,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","29",NA,"210+571",2021-07-29,NA,3,"210",571
"13057","M3",2021-07-29,1899-12-31 16:30:03,127,26842,646,8973,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13058","M3",2021-07-29,1899-12-31 16:30:08,127,26847,652,8970,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13059","M3",2021-07-29,1899-12-31 16:30:13,127,26852,657,8968,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13060","M3",2021-07-29,1899-12-31 16:30:18,127,26857,662,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13061","M3",2021-07-29,1899-12-31 16:30:23,127,26862,667,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13062","M3",2021-07-29,1899-12-31 16:30:28,127,26867,671,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13063","M3",2021-07-29,1899-12-31 16:30:33,127,26872,674,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13064","M3",2021-07-29,1899-12-31 16:30:38,127,26877,679,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13065","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13066","M5",2021-07-29,1899-12-31 16:30:40,127,26879,681,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13067","M5",2021-07-29,1899-12-31 16:30:41,127,26880,681,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13068","M5",2021-07-29,1899-12-31 16:30:42,127,26881,682,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13069","M5",2021-07-29,1899-12-31 16:30:43,127,26882,683,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13070","M5",2021-07-29,1899-12-31 16:30:44,127,26883,683,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13071","M5",2021-07-29,1899-12-31 16:30:45,127,26884,684,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13072","M5",2021-07-29,1899-12-31 16:30:46,127,26885,685,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13073","M5",2021-07-29,1899-12-31 16:30:47,127,26886,686,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13074","M5",2021-07-29,1899-12-31 16:30:48,127,26887,687,8967,374,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13075","M5",2021-07-29,1899-12-31 16:30:49,127,26888,688,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13076","M5",2021-07-29,1899-12-31 16:30:50,127,26889,689,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13077","M5",2021-07-29,1899-12-31 16:30:51,127,26890,690,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13078","M5",2021-07-29,1899-12-31 16:30:52,127,26891,690,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13079","M5",2021-07-29,1899-12-31 16:30:53,127,26892,691,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13080","M5",2021-07-29,1899-12-31 16:30:54,127,26893,692,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13081","M5",2021-07-29,1899-12-31 16:30:55,127,26894,693,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13082","M5",2021-07-29,1899-12-31 16:30:56,127,26895,693,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13083","M5",2021-07-29,1899-12-31 16:30:57,127,26896,694,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13084","M5",2021-07-29,1899-12-31 16:30:58,127,26897,695,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13085","M5",2021-07-29,1899-12-31 16:30:59,127,26898,696,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","30",NA,"574+575",2021-07-29,NA,3,"574",575
"13086","M5",2021-07-29,1899-12-31 16:31:00,127,26899,697,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13087","M5",2021-07-29,1899-12-31 16:31:01,127,26900,698,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13088","M5",2021-07-29,1899-12-31 16:31:02,127,26901,698,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13089","M5",2021-07-29,1899-12-31 16:31:03,127,26902,700,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13090","M5",2021-07-29,1899-12-31 16:31:04,127,26903,701,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13091","M5",2021-07-29,1899-12-31 16:31:05,127,26904,701,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13092","M5",2021-07-29,1899-12-31 16:31:06,127,26905,702,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13093","M5",2021-07-29,1899-12-31 16:31:07,127,26906,703,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13094","M5",2021-07-29,1899-12-31 16:31:08,127,26907,704,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13095","M5",2021-07-29,1899-12-31 16:31:09,127,26908,705,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13096","M5",2021-07-29,1899-12-31 16:31:10,127,26909,705,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13097","M5",2021-07-29,1899-12-31 16:31:11,127,26910,706,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13098","M5",2021-07-29,1899-12-31 16:31:12,127,26911,707,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13099","M5",2021-07-29,1899-12-31 16:31:13,127,26912,708,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13100","M5",2021-07-29,1899-12-31 16:31:14,127,26913,709,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13101","M5",2021-07-29,1899-12-31 16:31:15,127,26914,710,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13102","M5",2021-07-29,1899-12-31 16:31:16,127,26915,710,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13103","M5",2021-07-29,1899-12-31 16:31:17,127,26916,711,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13104","M5",2021-07-29,1899-12-31 16:31:18,127,26917,712,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13105","M5",2021-07-29,1899-12-31 16:31:19,127,26918,712,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13106","M5",2021-07-29,1899-12-31 16:31:20,127,26919,713,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13107","M5",2021-07-29,1899-12-31 16:31:21,127,26920,714,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13108","M5",2021-07-29,1899-12-31 16:31:22,127,26921,715,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13109","M5",2021-07-29,1899-12-31 16:31:23,127,26922,716,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13110","M5",2021-07-29,1899-12-31 16:31:24,127,26923,717,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13111","M5",2021-07-29,1899-12-31 16:31:25,127,26924,718,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13112","M5",2021-07-29,1899-12-31 16:31:26,127,26925,719,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13113","M5",2021-07-29,1899-12-31 16:31:27,127,26926,719,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13114","M5",2021-07-29,1899-12-31 16:31:28,127,26927,720,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13115","M5",2021-07-29,1899-12-31 16:31:29,127,26928,722,8967,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13116","M5",2021-07-29,1899-12-31 16:31:30,127,26929,723,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13117","M5",2021-07-29,1899-12-31 16:31:31,127,26930,724,8967,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13118","M5",2021-07-29,1899-12-31 16:31:32,127,26931,724,8967,374,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13119","M5",2021-07-29,1899-12-31 16:31:33,127,26932,725,8966,374,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13120","M5",2021-07-29,1899-12-31 16:31:34,127,26933,726,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13121","M5",2021-07-29,1899-12-31 16:31:35,127,26934,727,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13122","M5",2021-07-29,1899-12-31 16:31:36,127,26935,727,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13123","M5",2021-07-29,1899-12-31 16:31:37,127,26936,728,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13124","M5",2021-07-29,1899-12-31 16:31:38,127,26937,729,8966,373,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
"13125","M5",2021-07-29,1899-12-31 16:31:39,127,26938,730,8966,372,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","16","31",NA,"574+575",2021-07-29,NA,3,"574",575
